{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '24小时入住对商务客人非常有吸引力。不错的酒店，但近来客人档次下滑。晚上不少社会人员出入，严重影响酒店形象。估计用不了一年，我们就得再找新酒店了。', '短评打分': 5}
{'短评内容': '入住退房都很慢！晚上遇到房间断电，感谢工程部的师傅过来抢修，虽然没修好。后来换房了，上来个服务员，她只顾查房，怕我带走了客房的东东。作为挂牌五星级的服务员，你怎么没想到此刻应该帮客人拿手电找齐东西呢？！', '短评打分': 1}
{'短评内容': '客房条件不错，设施也很齐全,服务态度也很好！', '短评打分': 5}
{'短评内容': '地点不在市中心，倒也清静，装修不错，服务也不错。', '短评打分': 5}
{'短评内容': '酒店交通方便， 房间舒适，check-in的时间也挺快！早茶不错！', '短评打分': 5}
{'短评内容': '酒店是新装修，大堂及电梯设计不错。景观房感觉像精装小户型。酒店配套不错，中餐厅菜品不错。', '短评打分': 5}
{'短评内容': '应该讲酒店还是不错的,位置好,交通也方便,服务态度也不错', '短评打分': 5}
{'短评内容': '海口的酒店中，这个酒店应该算比较好的。而且，性价比很高。', '短评打分': 5}
{'短评内容': '设备还ok,地理位置不错,下次还会入住,设备还ok,地理位置不错,下次还会入住', '短评打分': 5}
{'短评内容': '＋内容', '短评打分': 3}
{'短评内容': '酒店硬件不错，但前台服务甚不专业，且故事多多！尤为突出：酒店所谓水疗的经理会像街边派卡片的一样向客人介绍酒店的多样服务，客人各取所需，但这样做法，未免让人误以为到了红灯区；酒店周围整体素质不高；\n评级：谨慎选择', '短评打分': 5}
{'短评内容': '无数次住了,非常好,觉的象自己家里一样,很舒服的!', '短评打分': 5}
{'短评内容': '酒店是新装修，大堂及电梯设计不错。景观房感觉像精装小户型。酒店配套不错，中餐厅菜品不错。', '短评打分': 5}
{'短评内容': '要选好房间，我的是女士型的，连写字台都没有，郁闷.....', '短评打分': 1}
{'短评内容': '海口最高酒店。\n环境好，特别是房间的灯特别亮。\n住的房间为公寓式。\n推荐入住。', '短评打分': 5}
{'短评内容': '酒店不错，位置装修都非常棒！下次来还住。', '短评打分': 5}
{'短评内容': '第三次住了 感觉很不错 同等级的酒店估计要是三亚的话最起码 1000多！！', '短评打分': 5}
{'短评内容': '还不错', '短评打分': 3}
{'短评内容': '比我想象中差一点点，总体好可以。。推荐.。。', '短评打分': 5}
{'短评内容': '装修档次高。可是没有海景。。不过性价比很高', '短评打分': 5}
{'短评内容': '酒店设施新，而且是24小时入住，交通方便，性价比不错。唯一不足的就是房间灯光太亮，尤其没有阅读灯。', '短评打分': 5}
{'短评内容': '酒店不错，位置装修都非常棒！下次来还住。', '短评打分': 5}
{'短评内容': '酒店很新，装修豪华。这次去还有免费的长途打，很不错。小酒吧的饮品很赞。反正感觉非常不错。下次去海口还住这儿', '短评打分': 5}
{'短评内容': '酒店环境不错，服务态度很好，二楼吃饭地方服务很好。下次去还是这里', '短评打分': 5}
{'短评内容': '很新的酒店，床睡着很舒服，还有浴缸，这个我很满意。呵呵', '短评打分': 5}
{'短评内容': '酒店不错，5楼还有个半截篮球场！ 服务也不错，就是电梯味道有点奇怪！', '短评打分': 5}
{'短评内容': '海口明光海航酒店整体上不错，我们定了很多间，都反应很好，', '短评打分': 5}
{'短评内容': '海口明光海航酒店很好，一起去的朋友都喜欢，下次还住。', '短评打分': 5}
{'短评内容': '海口明光海航酒店不错不错我喜欢，谢谢。非常喜欢', '短评打分': 5}
{'短评内容': '海口明光海航酒店整体上来说不错，大家都喜欢，下次还会入住。', '短评打分': 5}
{'短评内容': '海口明光海航酒店很喜欢的酒店，我们对很喜欢。唯一的遗憾是差点没有定到房间。', '短评打分': 5}
{'短评内容': '海口明光海航酒店很好很舒服，一起去了很多朋友，大家都满意。', '短评打分': 5}
{'短评内容': 'Check in速度慢，房间好', '短评打分': 3}
{'短评内容': '不错的酒店，以后再来海口的不二选择。交通方便，离机场、东线高铁的海口东站、汽车南站都很近；周边各种餐饮店都有；酒店内配置也不错的说，24小时退房，尤其是服务好，可以免费寄存行李，我们接下来要去琼海博鳌一带，便把此行的冬装全部打包成行李寄存，直到十天后从海口返回时才取，感觉各方面都比较贴心舒适。', '短评打分': 5}
{'短评内容': '不错，不错，不错，还是不错。。。够字数了吧', '短评打分': 5}
{'短评内容': '好！就是没有酒水赠送，免费长途电话打了。。。。', '短评打分': 5}
{'短评内容': '房间好服务好环境好，到底贵的不一样', '短评打分': 3}
{'短评内容': '海口目前最高建筑\n新，干净，采光好！\n\n灯光比较明亮。', '短评打分': 5}
{'短评内容': '酒店位置很好，房间很宽敞也很干净，停车免费，只是不含早', '短评打分': 5}
{'短评内容': '地址不错，酒店房间很宽敞，停车免费，服务也很好，距离金牛岭很近', '短评打分': 5}
{'短评内容': '物有所值，干净卫生，但是唯一的不足之处就是有些房间洗手间跟外面房间中间的玻璃没有装帘子，这样里面的人洗澡时就全曝光了，急需改进', '短评打分': 5}
{'短评内容': '这个酒店不错，房型很多，还有篮球场，整体给人感觉很好。', '短评打分': 5}
{'短评内容': ' 房间生间设计不合理，应该有个帘子才行！悦景阁是单身公寓改的，不是5星级酒店，房间不小，但是有个灶台很占地方，又没有啥用处。1.5米的也叫豪华大床，还好提意见后给换1.8米床的房间了。', '短评打分': 5}
{'短评内容': '酒店位置不错，挺干净卫生的，就是卫生间设计不合理，应该有个帘子才行啊！房间没有设夜灯、橱柜碰头。但总体性价比--不错！配上早餐更好。', '短评打分': 5}
{'短评内容': '性价比高，房间采用家庭式的设计，感觉不错，温馨并且干净，值得选择！', '短评打分': 5}
{'短评内容': '非常一般', '短评打分': 3}
{'短评内容': '挺干净托鞋太小', '短评打分': 3}
{'短评内容': '晚上酒店的外观挺漂亮挺壮观的！还不错！下次还是住这！', '短评打分': 5}
{'短评内容': '我已经在这个酒店住过四次了，感觉还是性价比很高的。但是现在酒店有点吵了。 ', '短评打分': 5}
{'短评内容': '入住了', '短评打分': 3}
{'短评内容': '一年前住过一次，新开业的，感觉很好。这次订了个高级房，一进门，房内是吸烟客房，味道相当难闻，连床上用品也有发臭的烟味，难以入睡，而且赶上海口降温，刮风，窗户密封的不是很好。后来只好去前台申请换房，前台服务人员态度很好，马上帮我换到了无烟楼层，表示感谢。豪华悦景阁比普通的贵一点，不过房间好多了。酒店总体还可以。', '短评打分': 1}
{'短评内容': '酒店还可以，不知道为什么没有绿茶只有红茶，但酒店有HBO台，这个很不错。', '短评打分': 5}
{'短评内容': '酒店前台服务做得不够，发票机坏了也没有得可以更换，结账耽误了太多时间，结账效率也有点偏低，需要改善。', '短评打分': 5}
{'短评内容': '酒店环境不错，装修挺好的，灯光也做得不错，2628的洗手间和厅的窗没有幕布，应该要改善，否则很不方便', '短评打分': 5}
{'短评内容': '酒店环境很好，特别是有个小厅，感觉挺好的。如果厅跟房间能稍微隔下就更好了。26楼的房间洗手间和厅居然没有幕布隔开，很奇怪，有朋友过来都不好意思上厕所了。这个急需改善。', '短评打分': 5}
{'短评内容': '酒店的24小时退房服务很好，但是冬天空调没有制热功能，晚上会比较冷', '短评打分': 5}
{'短评内容': '很好的酒店，服务好，设施好，早餐也好，就是最近涨价了，好像不含早餐了。', '短评打分': 5}
{'短评内容': '感觉一般.网上讲的免费水果饮料全没有.遗憾', '短评打分': 3}
{'短评内容': '不错酒店下次还会入住', '短评打分': 3}
{'短评内容': '很好的酒店，饭菜也很好吃，下次还会选择！', '短评打分': 5}
{'短评内容': '酒店干净，交通方便。冬天住宿有点冷，没有暖风。其他还好', '短评打分': 5}
{'短评内容': '海口住的最舒适的酒店，希望能一直保持下去，就是餐厅的饭偏贵。', '短评打分': 5}
{'短评内容': '双床房设施很好，不过就是电梯和别层的不通，让人有点奇怪，服务也很好的', '短评打分': 5}
{'短评内容': '设施很好服务业很好，是个值得去的酒店,而且酒店还有国外电视台可以看', '短评打分': 5}
{'短评内容': '酒店很好，很干净，服务也很好，而且是二十四小时，下次要是在去的话还会在那住。', '短评打分': 5}
{'短评内容': '不错的酒店，我们还会来住。 \n卫生设施很好', '短评打分': 5}
{'短评内容': ' 性价比很高的酒店！', '短评打分': 3}
{'短评内容': '整体还可以，在退房结账时因为有几个人在办，等了挺长时间，感觉前台人手不够，原来住的时候走时还送一个苹果，不知现在为何没有了！', '短评打分': 5}
{'短评内容': '总的来说这家酒店还是不错的，据说是住满24小时算一天。希望能赠送早餐', '短评打分': 5}
{'短评内容': '性價比很高的酒店; 只是位置比較偏遠.  拜訪客戶方便; 但是週便飲食較不便.', '短评打分': 5}
{'短评内容': '12月17日入住的明光酒店，感觉服务很好，工作人员很亲切，酒店设施不错哦，还有许多免费的增项服务（免费试用多种洗发水、沐浴露，各种枕头。。。）美中不足就是很想去做SPA但被酒店告知还没有开业。', '短评打分': 5}
{'短评内容': '酒店标准和价格严重不匹配！！再不会住这家酒店！！', '短评打分': 1}
{'短评内容': '不错的酒店， 最让我意外的的是， 在酒店大堂就可以直接打印当天的登机牌，不错。 ', '短评打分': 5}
{'短评内容': '全国首家24小时酒店，从入住时计时，住24小时算一天，值得推荐，而且硬件条件很好，性价比绝对的高！', '短评打分': 5}
{'短评内容': '非常好，环境，设施，服务都很不错 。超级推荐。', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': '不错 很满意 酒店的饮料很丰富 还会选择这', '短评打分': 5}
{'短评内容': '很好的酒店，服务很热情，性价比也不错。。。', '短评打分': 5}
{'短评内容': '不错的酒店，性价比很好.........', '短评打分': 5}
{'短评内容': '酒店的硬件设施不错，房间很整洁！就是插座设计的不是很合理，离床头较远，手机晚上充电需要放在桌子底下有些不太方便!', '短评打分': 5}
{'短评内容': '安静舒适，服务不错！就是房间小些。', '短评打分': 3}
{'短评内容': '设施齐全,基本上很满意，就是最后打电话过来告诉我退房时间的时候语气太强硬，听着不舒服。', '短评打分': 5}
{'短评内容': '房间装修很舒服，有家的感觉。沐浴露和洗发水是舒蕾的，不是通常的酒店装，或不知名的散装。喜欢，赞一个！\n工作人员服务也非常热情耐心。满意！\n支持！', '短评打分': 5}
{'短评内容': '一如既往的好评。观澜湖精英赛的人都住这里，足以说明一切。\n个人认为是海口最佳酒店。', '短评打分': 5}
{'短评内容': '很不错的酒店，推荐入住', '短评打分': 3}
{'短评内容': '住的挺好,就是早餐品种太少.', '短评打分': 3}
{'短评内容': '不错', '短评打分': 3}
{'短评内容': '酒店很温馨，所有服务人员都是主动的迎客问询服务要求，并热情耐心帮助解决。客房一切用品都很符合档次，特别是洗浴用品，不仅是看得到品牌的好商品（酒店直接配备的是舒蕾），而且备有多个品种（力士、潘婷、霸王、飘柔、多芬、玉兰油等）备选。还要特别指出的是酒店入住的每晚，女士都有睡眠瑜伽可以免费练习，有经验的美女教练耐心教学，很不错哦！！\r\n虽然酒店不在市区中心，但从酒店入住环境，配套设施，服务理念来综合评定', '短评打分': 3}
{'短评内容': '+酒店很温馨，服务很周到，再次来海口首选入住！', '短评打分': 5}
{'短评内容': '物有所值，服务周到，设施齐全，方便快捷。最大优势可以直接办理登记手续避免赶早班飞机的尴尬让你很从容。', '短评打分': 5}
{'短评内容': '结账时前台员工会向客人赠送苹果，看得出酒店肯花心思在服务细节上。', '短评打分': 5}
{'短评内容': '酒店挺好的,交通还算方便.但行李生好象不愿意到外面帮忙叫出租车,叫了好久,都没人愿意动,不知道怕下雨还是怕晒.', '短评打分': 5}
{'短评内容': '不错性价比很高，服务很好', '短评打分': 5}
{'短评内容': '酒店新，设施齐全，舒适度好，服务也比较到位，可以推荐。', '短评打分': 5}
{'短评内容': '帮朋友预定的。。。。回馈的信息还不错&#183;&#183;&#183;值得一住', '短评打分': 5}
{'短评内容': '大堂很豪华，装修很精致，老婆赞不绝口，非常不错的酒店', '短评打分': 5}
{'短评内容': '新酒店,地点偏,但条件很好,安静,干净,服务态度也还可以,就是有些新手.', '短评打分': 5}
{'短评内容': '不错,房间干净,就是早餐有些单调.', '短评打分': 5}
{'短评内容': '酒店硬件设施非常好，5楼的露天泳池很有特色，推荐入住。', '短评打分': 5}
{'短评内容': '酒店很不错，很新，下次还会住，就是出门不方便，叫车时间比较不确定。', '短评打分': 3}
{'短评内容': '很新很不错的酒店，就是出门不是很方便，很少出租车；离店的时候门口小弟帮我们跟司机谈好了去机场的价钱，以防我们被斩。下次还会住', '短评打分': 3}
{'短评内容': '+\u3000干净', '短评打分': 5}
{'短评内容': '还不错 酒店的餐食很具有南方特色 房间也还可以 可以再次入住', '短评打分': 5}
{'短评内容': '各方面都很好，410元的价格值，缺点是客房内的被子太厚，盖了太热，希望改成夏天的薄被子', '短评打分': 3}
{'短评内容': '各方面都很好，410元的价格值，缺点是客房内的被子太厚，盖了太热，希望改成夏天的薄被子', '短评打分': 5}
{'短评内容': '，我入住后感觉不错，房间很好也很卫生！', '短评打分': 5}
{'短评内容': '这家酒店装修比较新，如果加几十元一晚，就可以升级客房，不但客房升级，还可以打全国的电话免费。', '短评打分': 5}
{'短评内容': '酒店mini 吧免费，非常不错，酒店的游泳池也不错，很舒服，我住的是酒店的酒店式公寓房，很新很干净，就是房间未铺设地毯，与感觉中的五星级感觉不太一样，少了一点奢华感', '短评打分': 5}
{'短评内容': '非常的好,这是我到海口出差8年来,住的最舒服的一次...', '短评打分': 5}
{'短评内容': '酒店里的电梯小姐太热情了，总是对着你笑咪咪的。房间也很舒服，冰箱里的饮料都是免费的，国内长途也是免费的，挺值。', '短评打分': 3}
{'短评内容': '很不错的酒店，性价比高。以后到海口都住这里', '短评打分': 3}
{'短评内容': '较好', '短评打分': 5}
{'短评内容': '十分超值的享受\u3000下次来还住这里', '短评打分': 5}
{'短评内容': '明光海航酒店是一家很不错的酒店，交通便利，设施完备，服务到位。但是早点品种较少且收弗偏高。', '短评打分': 5}
{'短评内容': '+海航明光很好的酒店,推荐入住', '短评打分': 3}
{'短评内容': '海南第一高楼。房间有点小，晚上有点嗡嗡的声响，不知道是什么。不过非常好的服务质量，所以其它小问题都不是问题。值得推荐', '短评打分': 5}
{'短评内容': '地点稍微有点偏僻，但是酒店硬件环境很好，服务人员也很热情，房间免费饮料非常棒，值得推荐！另外24小时入住和点对点结算方式也非常人性化！', '短评打分': 5}
{'短评内容': '非常好的酒店!也许是海口最好的.\r\n员工训练有素,房间也很棒!下次去还会住的.\r\n', '短评打分': 3}
{'短评内容': '性价比不错,房间挺舒适,卫生间比较大,值得推荐', '短评打分': 5}
{'短评内容': '非常好的酒店，以后去海口肯定住这里。', '短评打分': 5}
{'短评内容': '一切超级好 很满意 ', '短评打分': 3}
{'短评内容': '非常好 很贴心 司机尤其好 ', '短评打分': 5}
{'短评内容': '酒店的餐厅也很好。', '短评打分': 5}
{'短评内容': '位置不算很好，离市区有点远，但总体环境还是不错的。', '短评打分': 5}
{'短评内容': ' 不错，感觉很好，服务人也也很热情', '短评打分': 5}
{'短评内容': '酒店服务非常好，设施很新，工作效率高，房间还有免费饮料赠送，风景优美，家具的颜色和质感都非常好，感觉很舒适', '短评打分': 5}
{'短评内容': '很好很新的酒店,管理也不错,就是位置偏了点,周围荒凉了些,下次还会入住.', '短评打分': 5}
{'短评内容': '每一回来海口都住在这里，觉得很不错。值得推荐！', '短评打分': 5}
{'短评内容': '性价比高。免费饮料很不错。', '短评打分': 3}
{'短评内容': '性价比很高，酒店比较新', '短评打分': 5}
{'短评内容': '每一次去海口都会入住这家酒店，房间很干净很大。', '短评打分': 5}
{'短评内容': '我住过的酒店中唯一一家点对点算时间的酒店，冲这个服务，房间超值。', '短评打分': 5}
{'短评内容': '房间挺大，挺舒服的。国内长途和冰箱里的饮料全免费，还可以打包拿走呢。大堂电梯前的小姐太热情了，整天笑咪咪的跟你打招呼。西餐和中餐都有点小贵。', '短评打分': 5}
{'短评内容': '升级住的公寓，有免费mini bar, 感觉很好。服务很贴心。餐厅也不贵。', '短评打分': 5}
{'短评内容': '性价比挺高的。', '短评打分': 5}
{'短评内容': '一般，性价比不是很好', '短评打分': 5}
{'短评内容': '  酒店装修还没有全部完成，房间比较干净，视野不错，机票前台就能直接打印登机卡 比较方便 下次来还是住这家。', '短评打分': 3}
{'短评内容': '酒店整体感觉还可以,服务人员有礼貌,但就是价格高了些\r\n\r\n', '短评打分': 5}
{'短评内容': '也算市中心了。如对于自驾游的朋友们。很新的一家酒店，春节入住时才开了几个月。一切设施都很新。最令我们惊喜的是年三十晚冰箱里的酒水的全部免费饮用的。当时不敢相信，问了三次。住了十几年酒店是头一回。小孩子特别高兴。稍有一个小问题是洗手间与房间相隔的电动窗，虽然很先进。但洗手间开灯会影响房间人的休息。如酒店能改善就很完美了。不错的一家酒店。五星级的性价比高。', '短评打分': 5}
{'短评内容': '海口非常不错的酒店，最高的楼，位置稍微有一点偏。下次还住这里 ', '短评打分': 3}
{'短评内容': '免费享用冰箱饮料，免费打长途电话，这在全国第一次见到，非常开心。下回一定再住。', '短评打分': 5}
{'短评内容': '  酒店新建，设施比较新，早晨相对海南其他5星际酒店来说相对较差。不过酒店能直接打印飞机登机卡还是比较方便的，结算后酒店送一个苹果寓意平平安安，虽然做法简单但对心情有比较好的提升。下个季度再去海南还会选择该酒店。', '短评打分': 5}
{'短评内容': '酒店整体感觉不错服务人员很亲切但就是离市区远了一点房间内设施很乾净', '短评打分': 5}
{'短评内容': '很好的酒店，信价比很高。电梯口的服务员微笑很甜美。\r\n下次来海口还住这里。\r\n早餐种类不多，希望改进。', '短评打分': 5}
{'短评内容': '房间不错，干净和安静，卫生间比较宽敞，早餐品种还算丰富，下次还值得再去入住', '短评打分': 5}
{'短评内容': '冰箱里的所有饮料可以免费畅饮,真是没想到.可惜只喝了一半, 还有六七瓶喝不动了.', '短评打分': 5}
{'短评内容': '酒店装修不错，服务也好，只是早餐种类比较少。', '短评打分': 5}
{'短评内容': '好酒店，好！', '短评打分': 3}
{'短评内容': '酒店很好，装修基本上按照五星级标准，服务也挺好，唯一不太好的是位置不是特别号，周边很少有吃饭的地方。', '短评打分': 5}
{'短评内容': '是一家性价比不错的酒店，就是在大堂咖啡厅有太多的蚊子，坐了一会儿被咬了5处，24小时入住非常好！', '短评打分': 5}
{'短评内容': '酒店大厅就有自助登机系统，很方便！', '短评打分': 3}
{'短评内容': '比较遗憾的是，我入住期间，游泳池在装修，没有享用到！98元的晚餐自助，超级划算！', '短评打分': 5}
{'短评内容': '性价比不错', '短评打分': 5}
{'短评内容': '酒店位置还可以。服务业不错。特别有他们logo的购物袋很方便环保。', '短评打分': 5}
{'短评内容': '好！', '短评打分': 5}
{'短评内容': '酒店较新，比较干净，住两次了，公寓房间很有家的感觉，不错，推荐！', '短评打分': 3}
{'短评内容': '再次入住，感觉还是那么好，值得推荐。', '短评打分': 3}
{'短评内容': '前台的服务不错，房间较新，干净舒适，性价比较高。但去的时候Sky Bar及顶层的房间还没有开放使用，有点遗憾，希望能尽快投入使用，会得到更多的肯定的。', '短评打分': 5}
{'短评内容': '海航的酒店真的不错，住的很舒服很放心，出差在外住的舒适工作才有效率！', '短评打分': 5}
{'短评内容': '价格合理，退房的时候还送了苹果感觉温暖，下次还会住\r\n', '短评打分': 5}
{'短评内容': '好像是海口第一高层，非常不错的房间和设施，性价比绝对超值。', '短评打分': 3}
{'短评内容': '酒店进去感觉非常舒适，给人一种舒畅的感觉。就是服务生的服务有些一切向钱看的感觉，这是唯一的美中不足。我年初一晚上到该酒店，按照住别的五星级的习惯，让服务员办了一下行李，结束我说了声“谢谢”，服务生没说什么，后来我才知道谢谢要落实到金钱上的。真让我有些扫兴。', '短评打分': 5}
{'短评内容': '不错的酒店，离机场近，可以在大厅内提前值机，挺方便的。', '短评打分': 5}
{'短评内容': '酒店的设施还可以，但娱乐项目太少，很多层都没有入住，酒店位置一般，来的时候还可以，走的时候相当麻烦，要在轻轨下面绕一大圈才可以。', '短评打分': 5}
{'短评内容': '在海口是一间新开的酒店，价格合理，退房的时候还送了苹果感觉温暖，下次还会住', '短评打分': 5}
{'短评内容': 'nice hotel, worth it!   Location is remoted.', '短评打分': 3}
{'短评内容': '第二次入住，仍然印象深刻。希望酒店继续发扬服务至上的原则，我下次去，肯定还会入住。不过建议酒店尽快完善设施，例如健身房等娱乐场地', '短评打分': 3}
{'短评内容': 'too expensive', '短评打分': 1}
{'短评内容': '是新酒店，干净适宜\r\n\r\n设施还不错，床褥舒服。\r\n\r\n没有空调，夜里很热。\r\n\r\n房间设计不时尚。\r\n\r\n门口的南海大道在修，又脏又乱，出行不方便。', '短评打分': 5}
{'短评内容': '酒店装修不错', '短评打分': 5}
{'短评内容': '回到家乡，感觉就是好！酒店应该达到4星，服务不错。推荐！', '短评打分': 5}
{'短评内容': '酒店还不错，门口设施希望及早建起来', '短评打分': 5}
{'短评内容': '新酒店，各方面都非常出色。唯一缺点就是好多设施还没有完善起来。例如健身房什么的', '短评打分': 5}
{'短评内容': '这家酒店在海口算是性价比最好的酒店了.房间很舒适，卫生间很有特点也很宽敞。最让我印象深刻的是我入住那天正好是我们同住的兄弟的生日，晚上回到酒店房间竟然看见桌上放了一个小生日蛋糕，让我们很是感动！', '短评打分': 5}
{'短评内容': '非常不错的酒店,除了位置,其他没可以挑剔的', '短评打分': 5}
{'短评内容': '出差路过住的，服务非常好，房间的环境也很棒。最主要的是酒店的服务很贴心，非常人性化。但是地理位置稍偏，不过海口的城市不是很大，打车去办事的地方也不过十几块的车费而已。', '短评打分': 5}
{'短评内容': '服务质量较好，房间还可以,服务态度不错,位置一般，周边的环境不太好,性价比不错.\r\n\r\n', '短评打分': 5}
{'短评内容': '房间布置得很漂亮', '短评打分': 5}
{'短评内容': '房间还可以很干净也挺舒适的,服务态度也还行,位置还是挺好找的但是周边的环境不是太好,性价比挺不错的.', '短评打分': 3}
{'短评内容': '酒店设施较新，服务质量较好，入住后有温馨感，总体感觉不错。', '短评打分': 5}
{'短评内容': ' 特有24小时退房', '短评打分': 5}
{'短评内容': '酒店刚装修过的房间有些潮,设施很新,周边环境很好,总体还是很满意的.', '短评打分': 3}
{'短评内容': '不错的酒店！服务设施均很好！就是位置可能差了一点点！', '短评打分': 5}
{'短评内容': '实行24小时入住政策还真不错，省下了半天房费。', '短评打分': 5}
{'短评内容': '酒店各方面都不错，尤其是24小时入住退房，我们是晚上7点左右入住的，正好离开的班机是第三天的晚上，所以到晚上7：00才退房而不用中午12点之前退房，所以很人性化。大厅有值机，可以在酒店大堂登记打印登记牌，很方便。另外，酒店的98元自助晚餐也不错。美中不足的是，酒店的娱乐设施还在修建中。', '短评打分': 5}
{'短评内容': '酒店很不错，环境卫生，服务都很好。只是去的时候等得久了点。还没安排好。', '短评打分': 5}
{'短评内容': '还可以', '短评打分': 5}
{'短评内容': '干净，舒适，饭菜品种还是少了一点，服务周到，位置也不错', '短评打分': 5}
{'短评内容': '很不错的酒店，服务、设施、礼貌等都很到位，希望泳池等康乐设施尽快搞好。', '短评打分': 5}
{'短评内容': '床垫的舒适度不像五星级酒店的床，周围环境不适合开五星级酒店，有枕头菜单，还有乳胶枕头可以选择，这点很好，酒店性价比高。', '短评打分': 1}
{'短评内容': '很好的酒店。', '短评打分': 5}
{'短评内容': '是家新酒店,服务人员态度很好,很热情周到,地理位置也很方便,卫生也很干净,是家性价比不错的酒店,就是硬件设施不完善,游泳池,健身房好像都没有,希望可以增加上.', '短评打分': 3}
{'短评内容': '非常不错的酒店，各方面都考虑的很周到。', '短评打分': 5}
{'短评内容': '续下.............酒店自助早晚餐超抵食超多种类,餐具高档一定要試.', '短评打分': 3}
{'短评内容': '新开酒店,酒店完全附合五星标准,大堂,房间超豪华,服务礼貌一流,不过各项娛乐设施要加快运作,否则更好更豪华都闷死客人.', '短评打分': 5}
{'短评内容': '新开的酒店，干净卫生，服务和性价比也不错。最大的便利性是，大堂里竟然放了一台航班自助值机机器，在酒店里就可以办理登机牌，非常有意思。但是，酒店里其它设施不多，大堂吧很简单。', '短评打分': 5}
{'短评内容': '严重同意楼上意见，除了餐厅小，品种少，其他都OK，值得一住。', '短评打分': 5}
{'短评内容': '酒店的早餐种类比较少，服务卫生以及设施都很好的，酒店的位置以及交通都很方便的，价格还可以的酒店', '短评打分': 5}
{'短评内容': '酒店的早餐种类比较少，服务卫生以及设施都很好的，酒店的位置以及交通都很方便的，价格还可以的酒店', '短评打分': 5}
