{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '酒店在大同市属性价比最。马路对面即是正在修复的华严寺和繁华的大西街。位置非常好，只是由于大同的发展日新月异，酒店价格比去年略有些上涨。总体来说非常不错。', '短评打分': 5}
{'短评内容': '好！特别是特惠房价格又低，硬件设施到位！！！', '短评打分': 5}
{'短评内容': '房间环境还可以，下次可以继续入住。', '短评打分': 5}
{'短评内容': '五星不敢讲，四星还是有的。床还是比较舒服，设施也比较完善，就是早餐相对有些单调，五一期间人多，明显供应不上。。。。', '短评打分': 3}
{'短评内容': '五星不敢讲，四星还是有的。床还是比较舒服，设施也比较完善，就是早餐相对有些单调，五一期间人多，明显供应不上。。。。', '短评打分': 5}
{'短评内容': '空调没法开 晚上睡觉有些热', '短评打分': 5}
{'短评内容': '大床房很舒服，服务不错，就死希望增加早餐品种。', '短评打分': 5}
{'短评内容': '性价比不错 这样的特价房希望常有。。', '短评打分': 5}
{'短评内容': '第一天的水果不用第二天会被收走. 离开当天10点就打不开客房门了. ', '短评打分': 1}
{'短评内容': '云冈国际酒店的设施很好、加湿器、功夫茶等很体贴、细致；尤其是房灯和走廊灯光为暖色，温馨、有家一样的感觉，下次还住，并推荐朋友也住。', '短评打分': 5}
{'短评内容': '设施基本不错了，房间颜色比较暗，所以可能装修设计比较显旧，早餐还可以，但品种不多。有浴缸。有个贴心的“触摸大同”的电子介绍屏供大家选择景点，这个设施很不错。', '短评打分': 5}
{'短评内容': '和五星有差距，房间隔音一般；关门的闭门器力量太大，每次声音很响，估计周围几间房都会被吵醒；房内的加湿器没有滤芯，几乎没有加湿效果，就是一个摆设；早餐也就3星半的水平，和五星比差远了；位置是真好，去哪里都方便；打完折3百多的豪华标间还是可以推荐的。', '短评打分': 5}
{'短评内容': '一般', '短评打分': 3}
{'短评内容': '挺喜欢这家的 推荐', '短评打分': 5}
{'短评内容': '周边设施齐全,吃,购,玩都有,值得', '短评打分': 5}
{'短评内容': '服务虽说一般,胜在性价比超高,一直特价的话一直会支持', '短评打分': 5}
{'短评内容': '200元住五星大酒店，相当实惠啊~！房间很不错，设施齐全。卫生间稍微小了一点，但是很干净~！性价比很高啊~！周边很多地方小吃。非常方便~！', '短评打分': 5}
{'短评内容': '4星际酒店，特惠房价格不错，性价比高，服务员态度好。下次来谈业务还会住该酒店。', '短评打分': 5}
{'短评内容': '房间有些味道，花洒坏了，不像是5星', '短评打分': 5}
{'短评内容': '位置很好,特价期性价比超高', '短评打分': 3}
{'短评内容': '云冈酒店的位置没的挑，房间环境也很好，住宿前就知道是家很好的酒店，希望今后可以多推出这样优惠价格的房间。', '短评打分': 5}
{'短评内容': '到大同一直选择该酒店，我很喜欢，交通方便，舒适度很好，5星级酒店性价比高。', '短评打分': 5}
{'短评内容': '环境不错，性价比很高，推荐。前台的mm态度不错，就是房间设施经常坏，其他还不错。', '短评打分': 5}
{'短评内容': '酒店环境不错，住着也舒适，总体还可以', '短评打分': 5}
{'短评内容': '高档酒店性价比在大同算是比较好的。', '短评打分': 5}
{'短评内容': '不错的酒店，超高的性价比~~', '短评打分': 5}
{'短评内容': '总的说，还是很不错的，值得推荐', '短评打分': 5}
{'短评内容': '将就', '短评打分': 5}
{'短评内容': '特价期  性价比高啊 听说到4月就没特惠了', '短评打分': 5}
{'短评内容': '在大同来说，这家酒店属于高档低价，严重超值。', '短评打分': 5}
{'短评内容': '服务不错，位置不错，有机会还住', '短评打分': 3}
{'短评内容': '服务不错，设施一般，早餐品种有些少', '短评打分': 3}
{'短评内容': '早餐品种太少，老忘送果盘，不过提醒以后还是会送的，服务不错，其它都还行', '短评打分': 5}
{'短评内容': '整体来讲还是一家很不错的酒店,位置很好,出行很方便,房间的卫生和设施方面也都不错的,住着很舒适,我很满意.', '短评打分': 3}
{'短评内容': '地理位置实在是太优越了，只可惜现在大同市在大改造期间，马路对面的寺庙都在施工。。\r\n比较干净，个人感觉，性价比较高。', '短评打分': 5}
{'短评内容': '总体来说还是很舒适的。由于住的楼层相对较高，所以风景是很不错的。\r\n\r\n服务态度挺好。就是可能因为婚宴啊喜宴啊什么的办得很好的缘故吧，所以一到饭点，就有很多人在大厅以及餐厅之间走动，挺嘈杂的。\r\n\r\n地理位置很不错啊！华岩寺就在边上，也临着商业街，不怕没吃的，也有地方娱乐，上网什么的。', '短评打分': 1}
{'短评内容': '环境不错，性价比合适，如果能配早餐就最好了，早餐又不值几个钱。我会推荐朋友入住该酒店的', '短评打分': 5}
{'短评内容': '酒店的环境硬件设施都还不错，卫生服务也很好，价格合理适中，出行交通也很方便，值得推荐入住的酒店。', '短评打分': 3}
{'短评内容': '还好~', '短评打分': 5}
{'短评内容': '卫生很好,干净,住着很舒服,服务也不错,热情周到,地理位置交通很方便,总体来说性价比很高,下次还会入住', '短评打分': 3}
{'短评内容': '还不错，价格合理，门前的交通很便利；这家店在大民来说是比较好的一家酒店，另外酒店的后面正在修建，好像是建一个大的广场，以后再来这里住感觉会更好', '短评打分': 3}
{'短评内容': '淋浴时冷热水不好 ，停车收停车费。希望改进。', '短评打分': 5}
{'短评内容': '整体水平都不错', '短评打分': 5}
{'短评内容': '性价比很好，地点也很不错，除了服务态度一般其他都很满意。', '短评打分': 5}
{'短评内容': '挂五星,设施服务四星标准.在大同这样的城市酸应该不错了.', '短评打分': 5}
{'短评内容': '酒店的服务卫生以及设施都还可以的，酒店的位置还可以，交通不方便，酒店的价格还可以的。', '短评打分': 5}
{'短评内容': '房间里浴室水温不稳定,时冷时热并且断断续续的,其他方面都还好,环境蛮干净的,而且价格也比较便宜.', '短评打分': 5}
{'短评内容': '位置不错,性价比还行,早餐需要改进.总的感觉应该算四星吧.', '短评打分': 5}
{'短评内容': '酒店里的空调没有什么作用,房间还是比较热,不过卫生还可以,服务也比较好,价格也蛮经济实惠的.', '短评打分': 5}
{'短评内容': '酒店的位置还不错，但是服务很差，根本不配5星，实际上我觉得4星都不够。我去的那天，酒店门前用绳子围着，周围乱七八糟停着一些车子，导致送客户的车子没法到达门厅，只能在门前的道路上停车。服务生叫了半天才来拿行李，还一付不乐意的样子。酒店的地面很不干净，房间设施也很简陋。我的客人是外国人，跟他们说英语，明明听不懂，还一个劲OK,结果搞出很多误会。我不知道大同的其他酒店怎么样，但就是这个样子的酒店，除了建', '短评打分': 1}
{'短评内容': '酒店是五星级的,但我感觉设施方面达不到五星级的标准,服务还是挺专业的,卫生方面也还可以了,我去的时候周边正在修路,交通不是很方便的,整体感觉价格方面还是比较合适的.', '短评打分': 5}
{'短评内容': '酒店的环境硬件设施都还不错，位置出行也很方便，在大同市中心，出行交通方便，整体条件都还不错，比我想象的要好，价格也比较适中，值得推荐入住，应该是在当地算是比较好的酒店了。', '短评打分': 5}
{'短评内容': '别的都说了，还有一个极有趣的事情忘了说。酒店大堂里有个ATM机器，中行的。神奇的是该取款机带语音提示，可能怕有人没用过，或者看不懂文字，你的所有操作都有语音提醒，声音还挺大，大堂所有的人都能听到你的进程，取出来钱，大家都心说还挺有钱的。\r\n\r\n可是我还是要取钱，只能是选英文提示了，一时之间钟磬齐鸣，只闻其声不得其意，相安无事了。\r\n\r\n这是云冈酒店最神奇的装置。', '短评打分': 3}
{'短评内容': '挺好的', '短评打分': 5}
{'短评内容': '不错的酒店，尤其房间里面布置的很棒。只是大堂的门童傻了吧唧的不知道接行李，不知道他们是干什么的', '短评打分': 5}
{'短评内容': '酒店的条件一般,不够5星标准,早餐还不错.中午12点半退房就要加收半天房费,太离谱了!!住店停车还收费.建议还是住宏安吧!那里的软硬件好象还更好一些.', '短评打分': 3}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '退房耗了30分钟，定房有些乱，可能主要是很多政府部门定房，对散客就～～～～。总体酒店还可以，在大同我想是最好吧，房间里还有功夫茶具，不错。', '短评打分': 5}
{'短评内容': '对服务很满意，卫生条件上与市内是天壤之别。另外地理位置非常好，离繁华商业区和室内景点（华严寺、九龙壁、善化寺）很近，节省了时间和车费。大堂的工作人员服务态度很好。两点意见：早餐虽好，但餐桌太少；订车票只能是卧铺，北京等近处来的旅客一般不做夜车&lt;br /&gt;\n&lt;br /&gt;\n&lt;br /&gt;\n&lt;br /&gt;\n', '短评打分': 5}
{'短评内容': '在大同有这样级别的酒店确实没有想到!&lt;br /&gt;\n装修和房间都很不错,酒店也很安静,适合商务人士.&lt;br /&gt;\n服务和早餐都不错.&lt;br /&gt;\n宽带也不错,总体感觉可以的.就是价格稍微高了点.', '短评打分': 3}
{'短评内容': '很不好酒店后门的卫生很不好！电梯也很烂，更离谱的是竟有女员工勾引我，我还记的她叫康什么&#183;&#183;想这样的烂地方竟也要我600多&lt;br /&gt;\n哎！真是太失望了！', '短评打分': 3}
{'短评内容': '不错!由北京建国管理,员工素质很高!软硬件都不错!值得住!', '短评打分': 5}
{'短评内容': '云冈国际比想象要好得多，没有想到在山西在大同有这么符合规范的四星级酒店。服务、设施都好，尤其是不贵。山西的酒店应该到这里来认真学习。', '短评打分': 3}
