{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '这家酒店住起来还是蛮舒适的，房间卫生弄的挺干净的，周边环境也不错的，交通也蛮方便的，整体感觉价格也比较合适的。', '短评打分': 5}
{'短评内容': '酒店很一般,价格偏高,不值得推荐', '短评打分': 1}
{'短评内容': 'haixing ', '短评打分': 5}
{'短评内容': '酒店设施也就达四星吧', '短评打分': 1}
{'短评内容': '设施很好', '短评打分': 5}
{'短评内容': '卫生情况不错，服务也比较热情，普通单间478价格稍高～～', '短评打分': 5}
{'短评内容': 'fu*k hotel', '短评打分': 1}
{'短评内容': '一个标间里只送一份早餐如果两个住的话觉得不合适，房间空调不好调节，太热', '短评打分': 5}
{'短评内容': '酒店整体环境挺不错的，因为是新开业的，无论是服务还是环境等方面都很好，设施也很新；', '短评打分': 5}
{'短评内容': '服务还算不错，入住时房间有异味，能很快得到解决，卫生也不错，入住后基本没有什么不满意的。应该讲4星的酒店有这样的软硬件不错了，但是价格有点偏高。', '短评打分': 3}
{'短评内容': '酒店大堂较明亮。住的是标准双床间，房间比较大，且干净。淋浴间有屋顶喷头，感觉不错，但是淋浴门不太密闭，会漏一些水到卫生间。酒店没有健身房，很可惜。早餐品种较单调。价格还合理。', '短评打分': 3}
{'短评内容': '比较新,所以从硬件而言还是不错的,价格也很合理.&lt;br /&gt;\n&lt;br /&gt;\n洗手间淋浴房与大多数酒店一样不够密封,洗的时间稍长,就会水漫金山.&lt;br /&gt;\n&lt;br /&gt;\n早餐不错,水幕云天西餐厅挺漂亮的.', '短评打分': 3}
{'短评内容': '环境很好,窗外的景色不错,几个更吸引人.', '短评打分': 3}
