{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '服务比较好，可能是新装修，房间内有些味道', '短评打分': 5}
{'短评内容': '酒店位置很棒，房间的设施不错，就是灯光有些发暗\r\n早餐还算丰盛啦', '短评打分': 5}
{'短评内容': '硬件设施很好，美中不足就是网速太慢，希望能提高下网速，下次还会入住。', '短评打分': 5}
{'短评内容': '基本不错了', '短评打分': 5}
{'短评内容': '非常好', '短评打分': 5}
{'短评内容': '酒店装饰不错,设备设施也很好', '短评打分': 5}
{'短评内容': '订的特惠房,给免费升级了房间,房间很大,干净整洁,很超值,下次还会入住,推荐!!!', '短评打分': 5}
{'短评内容': '欧式风格的装修，但是灯光有点暗。', '短评打分': 5}
{'短评内容': '很好！物有所值\r\n', '短评打分': 5}
{'短评内容': '值得推荐，很好的酒店', '短评打分': 5}
{'短评内容': '早餐不错。', '短评打分': 5}
{'短评内容': '设施很不错，有复古的感觉，如果以后还有机会，希望特价房的价格可以更优惠！', '短评打分': 5}
{'短评内容': '这个酒店性价比很高，非常建议朋友们入住，这也是朋友推荐我的', '短评打分': 5}
{'短评内容': '总体不错', '短评打分': 3}
{'短评内容': '唯一不好的是单早。', '短评打分': 5}
{'短评内容': '没太多选择，将就', '短评打分': 3}
{'短评内容': '一般啦', '短评打分': 3}
{'短评内容': '在保定住过几家酒店,这家还是性价比比较高的.', '短评打分': 5}
{'短评内容': '酒店的早餐不如以前了，希望改进', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '对于保定来说,这是家性价比不错的酒店,就是早餐比较单薄.', '短评打分': 5}
{'短评内容': '说实在的，性价比真的是很高。我们是半夜2点入住的特惠房，只呆了4个小时，也能对得起200多一间的房价了。但酒店大堂犹如普通宾馆，电梯也只有一部，要不是特惠，恐怕不会再住了！', '短评打分': 1}
{'短评内容': '这家酒店是我非常推荐的，我每次到保定首选就是这家性价比超高', '短评打分': 5}
{'短评内容': '电梯声音太大，不推荐靠近电梯的房间\r\n设施还可以，有健身房', '短评打分': 5}
{'短评内容': '还行', '短评打分': 5}
{'短评内容': '不错，装修不错\r\n', '短评打分': 5}
{'短评内容': '酒店各方面条件都还是挺不错,房间也蛮干净舒适的,比较满意的.', '短评打分': 3}
{'短评内容': '晚上入住，房间太热了，供暖超好，服务员说没办法，郁闷！', '短评打分': 5}
{'短评内容': '酒店陈旧', '短评打分': 1}
{'短评内容': '性价比一般', '短评打分': 1}
{'短评内容': '非常好的酒店，只是现在涨价了，如果价格能再低点就好了', '短评打分': 5}
{'短评内容': '我订的那个假日标准间，根本没写是在附楼，他的附楼是和洗浴在一起，整个的服务根本感觉不到就是酒店的服务，感觉也很不舒服，虽然房间挺大，挺干净的，可是感觉就是很不好，在去的话，也不会住这个附楼了。', '短评打分': 3}
{'短评内容': '服务很差，当时是晚上11：00到店的，感觉都没人管，房间也不好，下次不会再住了', '短评打分': 3}
{'短评内容': '因为不知道特惠间是原来浴城部分房间改成的住宿房间。因此心里略为感到异样。但实际上房间设施不差，甚至可以说比一般同等酒店的房间还显豪华，洗浴设施非常高级。只是因为刚刚改变用途，服务等等还不够有经验，服务员特别热情，可是该有的毛巾等物品要旅客提醒一下才送到。\r\n价格不贵，地点也不错，特别是还有非常好的早餐，算是物有所值吧。', '短评打分': 5}
{'短评内容': '酒店的硬件条件还是很不错的，也比较干净，而且位置也比较方便，我已经推荐给我朋友了。', '短评打分': 3}
{'短评内容': '性价比非常高的！强烈推荐！', '短评打分': 5}
{'短评内容': '性价比非常好的酒店，下次去保定还住它，条件很好的，早餐非常丰盛', '短评打分': 5}
{'短评内容': '酒店不错，去住过好几次，早餐内容非常丰富', '短评打分': 5}
{'短评内容': '房间太大，有点不大习惯，而且显得有点旧', '短评打分': 5}
{'短评内容': '整体不错，但经济房为洗浴包房改成的客房住着总有些不舒服，晚上比较吵，早餐的确还行。', '短评打分': 5}
{'短评内容': '我在2009年7月4日住过，酒店不错很干净的价钱也相当！', '短评打分': 5}
{'短评内容': '内装修风格比较古典。卫生，设施不错。早餐还行。', '短评打分': 5}
{'短评内容': '卫生舒适，设施齐全，装修富丽，服务态度好，性价比高，推荐。', '短评打分': 5}
{'短评内容': '性价比，服务都很好的一家酒店', '短评打分': 5}
{'短评内容': '酒店不错，值得推荐', '短评打分': 5}
{'短评内容': '酒店装修富丽堂皇，设施全面。性价比很高，推荐。', '短评打分': 5}
{'短评内容': '很不错的酒店，值得推荐', '短评打分': 5}
{'短评内容': '酒店服务不错，尤其是餐厅的服务员，素质较高，服务热情，让人感觉到在这里就餐是一种享受。\r\n美中不足的是标准间的洗簌用品只有一份，如果两人住宿，太不方便了，四星酒店不应该是这样的，希望酒店能够改进。', '短评打分': 5}
{'短评内容': '酒店前台服务和房间舒适度都挺好的,价格也挺便宜的,就是位置交通不是很方便', '短评打分': 5}
{'短评内容': '中秋节的时候住过一次， 很不错。 ', '短评打分': 5}
{'短评内容': '设施配套很好，酒店造型新颖，醒目。服务态度也不错，就是房间的空调差点。', '短评打分': 5}
