{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '除去大家都说的好话，我说说差的方面，没有窗户的房间气味很重，另外这栋楼是办公室很多，中午12点上下楼还是比较花时间', '短评打分': 5}
{'短评内容': '挺不错，走时去机场，还给叫出租车', '短评打分': 3}
{'短评内容': '入住的是行政单人房，设施挺不错，早餐挺好的，推荐！', '短评打分': 5}
{'短评内容': '  我好喜欢重庆这家酒店，虽然是难找点，但房间的干净和早餐丰富，那是没话说。还有床特大，被子和枕头都好舒服的。中央空调也很好随自己调节（不像有些酒店冷不象冷，热不热的），房间有小冰箱，卫生间也蛮大，洗澡的龙头出水是特大，在重庆解放碑这价位，根本是太超值了。唯一要说还没到位的就是房间配台电脑，那就是太好了。强烈推荐去重庆的入住这家酒店！', '短评打分': 5}
{'短评内容': '优点：1、房间真的很大。2、离解放碑真的很近，只需5分钟而已，一点都不夸张。缺点：1、客房的卫生要加强，沙发套要定期清洗。2、电梯太慢。可以想象工作日会是什么情况。总体来讲，博顿美锦是意见性价比很高的酒店，虽然外观比较陈旧，周边环境优点糟糕，但相比起价格，还是可以接受的。比较适合家庭自费出游，如果爱面子的，您还是选择前面的海逸酒店吧。博顿的位置不难找，就在雅兰电子城对面，一般的士司机都知道。', '短评打分': 5}
{'短评内容': '性价比还是蛮高的，地理位置也不错，离解放碑蛮近的。\n\n设施一般，说是四星级标准，其实很一般，比如早餐，不知道是为了保护地毯还是什么，用破破烂烂的大白布铺在地上，用橡皮膏粘起来，看上去太寒碜了。\n\n早餐的品种还蛮多的，味道也还可以。', '短评打分': 5}
{'短评内容': '房间里还不错，布置的比较合理，对面就是长江，步行100米就能做缆车观光，外观比较差劲，不好找。', '短评打分': 1}
{'短评内容': '交通方便，离解放碑很近，早餐不错，酒店设施好，下次还来', '短评打分': 5}
{'短评内容': '酒店不是很好找，房间性价比不错，早餐挺好的！\n\n', '短评打分': 5}
{'短评内容': '酒店不是很好找，房间性价比不错，早餐挺好的！', '短评打分': 5}
{'短评内容': '早餐很好吃', '短评打分': 3}
{'短评内容': '地理位置不错，有江景，酒店稍旧，早餐可以。', '短评打分': 5}
{'短评内容': '酒店地理位置好,但太舊而且是在一商厦里.人出入太多,感覺太不安全.', '短评打分': 1}
{'短评内容': '环境不错', '短评打分': 3}
{'短评内容': '性价比极高，住起来很舒适，早餐也很丰富,非常满意！', '短评打分': 5}
{'短评内容': '酒店非常临近解放碑，走路约5分钟路程，性价比非常高，客房很大，很舒适', '短评打分': 5}
{'短评内容': '我住了全江景房，窗外的景色很美，但是因为酒店在闹区，而且到了11月就不开空调，改开窗户，所以非常吵，我没听6点多就被嘈醒了！', '短评打分': 5}
{'短评内容': '总体不错，外观不好，里面还是不错的，特别的早餐！', '短评打分': 5}
{'短评内容': '该宾馆地处解放碑，朝天门附近，交通便利，餐厅可以直视长江及对岸，（我住的房间也可以），宾馆的名字比较拗口（博顿美锦宾馆，不敢恭维，土不土，洋不洋的名字别扭至极），在附近打听此宾馆，几乎无人知晓，如打听卖猫狗的市场还是为当地人所熟知的，因其门前即是卖猫狗的小市场。早餐可以，餐厅服务挺好的，人们彬彬有礼，如一潘姓女孩皆服务不错！房间打扫的也干净，及时！可以推荐。', '短评打分': 5}
{'短评内容': '。。。。。。。。早餐出乎意料的好。哈哈！', '短评打分': 5}
{'短评内容': '没有五星酒店的奢华但给人舒适感，这个价位能有干净宽敞房间和丰盛早餐很不容易。地理位置优越，到最繁华的步行街不过几分钟只是不好找。', '短评打分': 3}
{'短评内容': '房间够大了，就是边上有装修，有点吵！', '短评打分': 3}
{'短评内容': '非常不错，就在解放碑的边上。房间很舒适，很大。就是洗手间小了点。', '短评打分': 5}
{'短评内容': '很不错的酒店,卫生不错,早餐不错,地理位置不错,就是前台服务稍有些慢.总体来说值得推荐.', '短评打分': 5}
{'短评内容': '酒店房间还算宽敞干净，不过睡觉有点吵，而且服务态度一般，结账等半天，丢了个充电器，打回电话去问，也懒得理', '短评打分': 1}
{'短评内容': '没有窗户的特价房实在是感觉很压抑 还好价格实惠 早餐是亮点 品种比较丰富', '短评打分': 5}
{'短评内容': '位置在市中心。', '短评打分': 3}
{'短评内容': '位于市中心，除了打的不方便以外，其他的都还不错。', '短评打分': 5}
{'短评内容': '此酒店地里位置不错，房间很大，很干净，早餐也挺丰富的，性价比高，下次来还会入住。', '短评打分': 5}
{'短评内容': '酒店里面环境条件还不错＇但是酒店外面就查点不是很好另外电梯也不方便’', '短评打分': 3}
{'短评内容': '酒店还不错，感觉挺好，尤其是早餐，很合胃口', '短评打分': 5}
{'短评内容': '酒店设施还可以就是开车进入先要经过宠物市场太挤了', '短评打分': 3}
{'短评内容': '酒店的卫生早餐都很好，酒店的位置离解放碑很近，交通也很方便，在重庆算是性价比高的酒店了', '短评打分': 3}
{'短评内容': '我已经入住重庆博顿美锦酒店,请问要赠送代金卷', '短评打分': 3}
{'短评内容': '位置不错解放碑，朝天门都挺近，周边的宠物街其实对出行没什么影响，早餐不错挺丰富，房间一般吧', '短评打分': 5}
{'短评内容': '在市中心位置，吃饭比较方便，其他还行，下次会再去\u3000', '短评打分': 5}
{'短评内容': '服务不错，就是房间有的没窗户,有点闷.总体不错', '短评打分': 5}
{'短评内容': '闹市区的物美价廉住处，离解放碑不行才10分钟不到哦；而且早餐好丰富！值得推荐', '短评打分': 5}
{'短评内容': '酒店整体印象不错，性价比较高，周边配套较好，房间够大，卫生间尤其满意，美中不足是大床偏软', '短评打分': 5}
{'短评内容': '酒店有点难找,下面是个市场有点吵,但看到大堂还是很多惊喜的,装修比较新,性价不错的,', '短评打分': 3}
{'短评内容': '酒店设施比较老旧，建在了一幢老楼里面，老式电梯3部，等电梯很费劲很慢，而且酒店是在20层左右，20层以下还有很多公司，楼下人员也很复杂，房间内还可以，比较干净。不能算江景酒店，离江还是比较远的，相当于在解放碑街外3分钟步行的距离。周边环境很一般，第一次去找的话比较费劲，在一条小上坡支路的尽头，楼下有很多宠物商店……总体来说性价比还可以，但是估计下次我不会住了。但是对于一般想住解放碑附近，对环境要求', '短评打分': 1}
{'短评内容': '酒店很家具而且很宽敞，比起成都的星级酒店来便宜又好，非常不错，地理位置很优越，离广场很近。强烈推荐', '短评打分': 5}
{'短评内容': '酒店大楼外的环境不怎么样，都是养狗的，房间还行，就是热水是温的，不太热。', '短评打分': 5}
{'短评内容': '房间大,干净,距离市中心很近', '短评打分': 3}
{'短评内容': '酒店干净、早餐不错，位置方便，下次去还会选择，价格偏高一点。', '短评打分': 5}
{'短评内容': 'Just ok for the money.  The frist room had smoke smelling and I asked for another one.', '短评打分': 5}
{'短评内容': '房间很大，卫生一般，地理位置很好', '短评打分': 3}
{'短评内容': '已入住，房间很不错，早餐也很不错', '短评打分': 3}
{'短评内容': '酒店位置方便，各种设施完善，干净卫生，我们都很喜欢，整体很满意，下次出差还会再光临的。', '短评打分': 5}
{'短评内容': '早餐不错，地方有点难找，设施还行。离渝中区闹市很近。', '短评打分': 5}
{'短评内容': '早餐不错，地理位置好，同等档次酒店中较有竞争力。', '短评打分': 5}
{'短评内容': '不错的酒店。住的是有两个房间的套房，两对各住一间，既经济又方便！房间挺大，可以看到江景，整体装修简介现代，床铺很舒服！就是位置不是很明显，找起来麻烦一点，有的出租车司机知道，有的不知道。', '短评打分': 5}
{'短评内容': '酒店位置不错，房间不错，离解放碑步行也就几分钟，很方便，小吃也多，房间挺大，干净，很舒服，前台服务态度也不错，当初也是看到点评选的这里，对当初的选择还是挺满意的，也希望我的点评能帮到其他的朋友', '短评打分': 5}
{'短评内容': '不错，装修比较漂亮，空间大，就是位置偏僻一点点。', '短评打分': 5}
{'短评内容': '解放碑附近谈性价比，博顿美锦绝对首选，自助早餐味道很好，服务业不错，房间干净整洁。', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': '总体感觉挺不错的，装修很典雅，很安静。早餐也很丰盛。', '短评打分': 3}
{'短评内容': '位置不错，赶上酒店免费升级房间，升成了两室一厅，房间很温馨，像家一样，两个房间都是大床，有一间面向嘉陵江，推荐！', '短评打分': 5}
{'短评内容': '网速不够快，性价比还是不错的。电梯比较难等。综合性价比不错。价格和地理位置不错。希望服务员能加强服务意识。提升这家酒店的服务。早餐还好，但是口味是广东风味，比较有特色', '短评打分': 5}
{'短评内容': '位置比较好 靠近解放碑 早餐也不错 就是有点在小巷子里面  不过 整体还是不错的\n位置比较好 靠近解放碑 早餐也不错 就是有点在小巷子里面  不过 整体还是不错的\n位置比较好 靠近解放碑 早餐也不错 就是有点在小巷子里面  不过 整体还是不错的\n', '短评打分': 5}
{'短评内容': '位置比较好 靠近解放碑 早餐也不错 就是有点在小巷子里面  不过 整体还是不错的\n\n位置比较好 靠近解放碑 早餐也不错 就是有点在小巷子里面  不过 整体还是不错的\n位置比较好 靠近解放碑 早餐也不错 就是有点在小巷子里面  不过 整体还是不错的\n位置比较好 靠近解放碑 早餐也不错 就是有点在小巷子里面  不过 整体还是不错的\n', '短评打分': 5}
{'短评内容': '环境还行，就是夜里有点乱。', '短评打分': 3}
{'短评内容': '性价比还是比较高的.酒店外部环境一般,出来就是个宠物市场,一幢楼只有中间几层是酒店,其他都是商住层.酒店内部环境还不错,比较干净,时尚感比较好.\n重庆的出租车极差!拒载成风,不肯打表成风,合乘被合法化!重庆人普遍不肯说普通话!', '短评打分': 5}
{'短评内容': '房间还不错，空间挺大的 ，位置交通也非常方便。 除了出入门口不是特别显眼，其他都挺满意的，早餐也挺好的，下次来还会考虑。。。。。。。。。。', '短评打分': 5}
{'短评内容': '酒店环境好方便下次去重庆还住那里', '短评打分': 3}
{'短评内容': '酒店服务态度很好，大部分房间可以看到江景。 就是位置比较难找 一般出租车司机都不知道在哪里，酒店离解放碑也很近步行5分钟就可以来到解放碑商圈，楼下有家火锅店很不错 有兴趣的朋友可以去试试', '短评打分': 5}
{'短评内容': '酒店房间很好，很宽敞干净，物超所值', '短评打分': 3}
{'短评内容': '酒店早餐不错，比较丰富。', '短评打分': 3}
{'短评内容': '唯一亮点是位置不错，地处重庆市最繁华地带，可惜给人第一感觉不是很好，标志不是很明显，房间服务难以体验到', '短评打分': 5}
{'短评内容': '房不错.', '短评打分': 3}
{'短评内容': '相當好, 之前的評價都很正確! 讚!\n相當好, 之前的評價都很正確! 讚!\n相當好, 之前的評價都很正確! 讚!', '短评打分': 5}
{'短评内容': '酒店干净，但位置比较偏僻，冷清', '短评打分': 3}
{'短评内容': '设施周全，房间较大，就是不太好找，建议打车时说到农发行，再走上去一点就到了。', '短评打分': 5}
{'短评内容': '酒店位置稍偏僻、比较难找，房间内布置还可以，网线连接即插即用方便，其它设施都差不多，无瓶装水、茶叶包、咖啡等赠送，早餐味道一般。', '短评打分': 3}
{'短评内容': '地理位置还可以，比较靠近我需要处理业务的地方，酒店的手机信号特别差。', '短评打分': 5}
{'短评内容': '总的来说很不错.我选择的是豪华套房,两个卧室都是大床,可以睡4人,还有一个客厅.很适合我们带着父母一起旅游.空间很大,房间也很干净.临江的房间视野很好.早餐非常丰富,有很多蔬菜水果.28元/位的价格比较适中.就是酒店号称4星,但是出租车师傅都不知道.需要明确告诉到新华路雅兰电子城对过才行,而且出租车一般不愿意开进巷子里,要自己走一段斜坡.酒店楼下果然是卖宠物的,环境不好.\n\n总体来说,价位合适,值', '短评打分': 5}
{'短评内容': '早餐的品种不太丰富，味道一般。酒店门口的小路两边停满车，的士常常不肯上去', '短评打分': 5}
{'短评内容': '设施挺好的酒店，就是位置不太好找.不喜欢每天都有人塞小卡片', '短评打分': 5}
{'短评内容': '房间还可以，离解放碑很近，在餐厅吃饭可看江。但楼下附近是卖猫狗的，环境不好。', '短评打分': 5}
{'短评内容': '我好喜欢这酒店。处重庆中心地带，酒店客房干净，床好大，早餐非常好，房价性价比非常高。', '短评打分': 5}
{'短评内容': '房间确实很大 设施比较新 住的很舒服 交通方面 说是花园路 但是如果去新华路的农业发展银行路口 个人感觉更近一些 花园路那边 太绕啦 还要经过宠物一条街 感觉氛围不是很搭。。。 离邹容路主干道非常近 走路到最繁华的解放碑 就是七八分钟的路程 离八一路小吃一条街也很近 吃饭购物看重庆美女 都很方便 呵呵 综合来说 非常不错的酒店 物有所值', '短评打分': 5}
{'短评内容': '住的还可以，就是早餐差了点。\n3天都是同样地早餐，一点变化也没有。', '短评打分': 5}
{'短评内容': '房间大且干净，空调很给力，早餐不错，离解放牌也很近。就是电梯很慢，等的时间较长。', '短评打分': 5}
{'短评内容': '卫生不错，早餐不错，空调声音有点大，电梯等待时间有点长', '短评打分': 5}
{'短评内容': '空调很给力，早餐还行。网速一般。电梯超级慢', '短评打分': 5}
{'短评内容': '第一次去较难找，建议使用GPS的朋友，输入中国农业发展银行，会直接引导你到酒店。总的来说是一个性价比很好的酒店。', '短评打分': 5}
{'短评内容': '不错 比较有性价比 就是早餐比较简单，能在丰富些就好了。 另外电梯比较难等。', '短评打分': 5}
{'短评内容': '房子比较大，比较干净，早餐中西都有，符合我个人的口味，价钱还可以接受，晚上睡觉很安静。', '短评打分': 5}
{'短评内容': '离解放碑很近，几步路就到，但酒店不够排场，显得不太雅，但房间的确很大，带厅带沙发，适合几个人喝茶聊天，而且楼层很高，单间睡得很舒服，早餐也不错。', '短评打分': 5}
{'短评内容': '酒店行政套房非常宽敞、卫生间干净，早餐非常好，值得回来。。。去解放碑约3-5分钟步行。 酒店位置在新华路警备区招牌隔壁一个路口进入公园路，第一次来可能有点难找。。。不过找到就好了。一个物有超值的酒店哦。', '短评打分': 5}
{'短评内容': '不错，空间大，装修好，早餐也很丰富。是个很超值的酒店。', '短评打分': 5}
{'短评内容': '性价比蛮高，服务员服务不怎么样。房间里设施还行，没有免费水', '短评打分': 5}
{'短评内容': '酒店靠近解放碑，位置很好，全江景，视野也很好。就外面在修路，进出有点不便，其他都很满意。', '短评打分': 5}
{'短评内容': '酒店周围的环境较差，房间内空调声音太吵了，半夜醒来就睡不着了。但由于能看到江景（重庆的江景确实不错）稍稍弥补了一下遗憾。酒店离开解放碑还是很近的，走路能到。', '短评打分': 1}
{'短评内容': '不错，卫生条件不错，只是空调声音有点大，希望改进', '短评打分': 5}
{'短评内容': '还不错，就是装修旧了点，好在很干净。早餐很丰富。', '短评打分': 5}
{'短评内容': '房间不错，就是有点难找，房间很大，卫生也很好', '短评打分': 3}
{'短评内容': '酒店早餐不错！', '短评打分': 3}
{'短评内容': '不错的酒店  房间相当的大  我们定的行政单间  不错不错。。', '短评打分': 5}
{'短评内容': '酒店房间很大不错，就是床比较硬，地理位置一般，门口在施工', '短评打分': 5}
{'短评内容': '不错·······················', '短评打分': 5}
{'短评内容': '酒店设施不错,环境很好，就是有的房间没窗户,有点闷,总体来说性价比比较高。\n\n尤其是早餐不错,赞一个~~', '短评打分': 5}
{'短评内容': '住的是两房两厅两卫，非常不错，宽敞舒适，又便宜，风景也好。如果有人喜欢麻将的话，最合适了', '短评打分': 5}
{'短评内容': '早餐还不错，算是比较良好的了，对得起免费赠送的，呵呵', '短评打分': 5}
{'短评内容': '＋感觉还行 早餐不错 床上用品感觉不是很干净 没窗很不爽', '短评打分': 3}
{'短评内容': '临近商业区，区位良好，周边环境欠佳。房间卫生不错，景色不错。物有所值', '短评打分': 5}
{'短评内容': ' 房间2413', '短评打分': 3}
{'短评内容': '不好找，環境還可以', '短评打分': 3}
{'短评内容': '房间无窗，还不错', '短评打分': 3}
{'短评内容': '酒店很干净，网速也快，装修整体比较新，酒店位置离火车站不远不近，正好下火车后可以溜达。酒店旁边超市、饭店很多，晚上吃饭可以有许多种选择', '短评打分': 5}
{'短评内容': '很不错哦.位置难找点很不错哦.位置难找点', '短评打分': 5}
{'短评内容': '设施比较齐全，但比较老了，而且打扫得不够干净。', '短评打分': 1}
{'短评内容': '酒店位置不错，离解放碑就几分钟的路，周围百货公司、小吃街、超市都有。我们预订的是行政单人房，房间面积很大，分为住宿和客厅两个部分，床大概有2米宽，整体感觉很好，设施也不差；另外，最值得推荐的是酒店的早餐，种类丰富、味道也很好。此外，楼下有个宠物市场，喜欢小动物的人肯定很喜欢。', '短评打分': 5}
{'短评内容': '总体感觉比较满意，离解放碑很近，早餐也很不错。不足之处是前台服务人员热情度不高，酒店招牌显得档次不高，还有希望加强安保。', '短评打分': 5}
{'短评内容': '价格比较适中，离解放碑也很近,装修也还不错，特别是套间', '短评打分': 5}
{'短评内容': '不错的 价格合理 装饰精致 交通也比较方便 缺点就是有一些房间是没有窗户的 预订的朋友注意了！', '短评打分': 5}
{'短评内容': '酒店比较旧，装修还可以，在解放碑这价位差不多', '短评打分': 5}
{'短评内容': '涨价了10元，还是那样。也没啥改善。希望能提快网速', '短评打分': 5}
{'短评内容': '房间不错，没有免费水，网速慢。其他都还不错。地理位置好', '短评打分': 5}
{'短评内容': '＋我们己入住，房间还好，距步行街很近，很方便！', '短评打分': 3}
{'短评内容': '这个不错 哈哈 性价比很高 在21楼感觉很好', '短评打分': 5}
{'短评内容': '第二次住了~！确实不错哦~~不过这次的房间厕所味道有点大，要注意哦~~', '短评打分': 5}
{'短评内容': '＋住宿两天', '短评打分': 3}
{'短评内容': '退房的时候被告知矿泉水被打开过，但是根本不是我打开的，酒店还想就此扣6元，这种做法太令人气愤！', '短评打分': 5}
{'短评内容': '到重庆基本住该酒店，但最近价格有涨，而且感觉设施有陈旧的趋势，床单有补丁，服务似乎有点下降，大堂针对住客问题回答有些生硬（在住续房时涨价），不能令人满意，希望改进，否则可能失去老顾客。', '短评打分': 5}
{'短评内容': '酒店外形比较旧，当时都打算退了。但进去后还不错。\n我住的是行政单人房，房间很大，分为两个部分，可以会客。\n早餐不错。\n', '短评打分': 5}
{'短评内容': '32', '短评打分': 3}
{'短评内容': '没有免费水，网速差，电梯慢，人杂。 优点房间大，价格便宜', '短评打分': 1}
{'短评内容': '网速差，希望酒店重视并且改进。请加快速度改进', '短评打分': 5}
{'短评内容': '这就酒店离重庆标志街道解放碑步行街很近的，步行也就5分钟。由于重庆是山城，有一段的上坡路，经过几家买狗的小店，偶尔还可以欣赏一下可爱的小狗狗，很惬意。建议不要订无窗房，因为那样比较憋；早餐很好，挺丰盛的，不过缺少西餐的种类，万一老外入住了，那吃早餐可就糟了。另外我要说的是：我特喜欢他们的浴室设计，很大，挺爽的，还是透明的！ O(∩_∩)O~，总体来说；Good.....', '短评打分': 5}
{'短评内容': '整体感觉房间不错，但是有时候中央空调没有开启。酒店的早餐还行。', '短评打分': 5}
{'短评内容': '还可以 已经住过3次了 希望更好 比较满意\n', '短评打分': 5}
{'短评内容': '位置很好，离解放碑和长江索道都很近，步行几分钟就到了。酒店房间很大，还有沙发，住了4个晚上，很舒服。自助早餐不错，种类也还算多，就是说是6点半开始，可是馄饨什么的7点多才能煮，工作人员说他们6点半才上班，所以水啊什么的都还没准备好。最后一天早上因为要赶火车去餐厅比较早，觉得这个应该改善，既然说6点半开始应该提前作准备啊。但是整体对酒店还是很满意的。', '短评打分': 5}
{'短评内容': ' 不错，酒店环境好', '短评打分': 3}
{'短评内容': ' 不错，住了比较多时，感觉还是物有所值，只是交通方面有点小小的问题，打车不是很方便。', '短评打分': 5}
{'短评内容': '＋网速太慢，没有免费水', '短评打分': 3}
{'短评内容': '酒店服务还好，只是预订的网站服务欠佳，服务不到位，希望可以改进，酒店也一样。', '短评打分': 5}
{'短评内容': '四星级酒店，三星级价钱，还在最繁华地区，更有江色夜景', '短评打分': 5}
{'短评内容': '地处解放碑附近，步行至解放碑购物区很方便，步行至朝天门广场也不过15-20分钟时间。但附近马路很窄，且在修路，非常混乱。早餐很丰富。总体来说性价比较高。我入住的是行政套房，二室一厅，房间很好，但只提供两套毛巾和两份早饭，不很合理，因为一般会是四个人入住。', '短评打分': 5}
{'短评内容': '酒店早餐不错，行政单间也很大，就是不要住无窗的房间。我们一行9人都挺满意\n就是附近环境不太好，都在装修', '短评打分': 5}
{'短评内容': '酒店早餐不错，行政单间也很大。我们一行9人都挺满意', '短评打分': 5}
{'短评内容': '套房房间很大，2室1厅足够4个大人入住，还有沙发、茶几、桌子等家具，相当于一套商品房了。一共有三个电视机，浴室超大，床也超大，我比较推荐家庭入住，性价比高。\n\n酒店是在一个宠物市场边的商务楼里，进酒店必须经过这个热闹的宠物市场，有一些不舒服。但是性价比还是满高的。', '短评打分': 5}
{'短评内容': '酒店环境不错，设施较新，性价比高，位置也好，推荐入住', '短评打分': 5}
{'短评内容': '我们住的是一室一厅的房间，房间挺宽敞，设施也不错。窗外可看见江景。早餐也挺好，小孩也没有额外收费。酒店不错！但赶上外面街上在挖坑，外部环境稍差！', '短评打分': 5}
{'短评内容': '酒店设备好，早餐丰富，只是楼下环境太差。', '短评打分': 3}
{'短评内容': '早餐丰富,不过没有窗让人难受,建议住有窗的房间.', '短评打分': 5}
{'短评内容': '该酒店的位置离解放碑非常近，酒店的楼层非常高，可看到长江，服务和硬件非常到位，很舒服！', '短评打分': 5}
{'短评内容': '酒店不错,性价比较高,早餐也很丰盛,就是位置不好找.', '短评打分': 5}
{'短评内容': '地理位置不错。酒店硬件设施差强人意。附近走远一点还是可以找到一些娱乐餐饮设施的。总之，性价比还是可以的。', '短评打分': 5}
{'短评内容': '早饭很好，没有窗有点闷', '短评打分': 3}
{'短评内容': '酒店到解放碑走路五分钟，性价比高，可看到嘉陵江。缺点不好打车。机场到这里55元左右。推荐', '短评打分': 3}
{'短评内容': '内容', '短评打分': 3}
{'短评内容': '特别推荐它的两室一厅的豪华套房.超值.房间新,可以看到江景.楼下的环境稍微差些,但也无妨大碍', '短评打分': 5}
{'短评内容': '不错~不过没有窗户真的很受不了！！！！！！！！！！！！！！', '短评打分': 5}
{'短评内容': '很干净，4星的标准，很安静，交通便利。就是出住车难找', '短评打分': 5}
{'短评内容': '非常满意,值得推荐', '短评打分': 3}
{'短评内容': '位置很好，近解放碑。早餐的选择也很多。比较干净。', '短评打分': 5}
{'短评内容': '房间太小还没有窗户', '短评打分': 3}
{'短评内容': '房间宽敞，服务好，基本满意！', '短评打分': 3}
{'短评内容': '位置好，价格不贵，早餐可口\n性价比高，值得推荐！', '短评打分': 5}
{'短评内容': '不错的酒店，价格合理，环境优越，值得再次入住，推荐', '短评打分': 5}
{'短评内容': '位置特别好，虽然在小街里，不太容易发现，但距离解放碑只有很短的距离，房间里的设施也不错，睡的比较舒服，特别推荐里面的套房。个人感觉：如果有多人一起出行，会比较便宜且舒服。', '短评打分': 5}
{'短评内容': '两年前来过，基本和以前差不多，房间整洁，早餐丰富。但新华路在施工，周边环境有点乱。', '短评打分': 5}
{'短评内容': '大堂与房间及早飱都像四星级，但不好找，大部份的哥都不知道在那裏，地下门面更似小旅馆，下次再会入住，推荐。', '短评打分': 5}
{'短评内容': '\u3000房间宽敞\u3000干净\u3000环境好', '短评打分': 3}
{'短评内容': '已经多次来这里了，不过很少用到早餐卷，希望可以像其他酒店一样，对于不需要早餐卷的客人可以减少房费。还有就是隔音效果不是太好，隔壁的电视声只要稍大就很明显的能听到。', '短评打分': 5}
{'短评内容': '地理位置还不错，但是酒店大堂在21层，与写字楼的人共用一部电梯，非常非常慢，同样的问题就是各楼层上下不方便，其他的还不错，房间还能看到江景。', '短评打分': 5}
{'短评内容': '对房间环境很满意', '短评打分': 3}
{'短评内容': '很不错的酒店，早餐特别丰盛，离解放碑和长江索道也比较近，值得推荐！', '短评打分': 5}
{'短评内容': '酒店不大好找，而且楼下是宠物市场，环境确实不大好，而且酒店的大堂在22楼，不是很方便~不过房间还不错哦~~我们订的是豪华行政套房，有两间卧室，可以住4个人。我们到的时候没有豪华行政套房了，免费升级成皇家行政套房，两室两卫的，很方便哦，还带机麻呢~！~', '短评打分': 5}
{'短评内容': '距离解放碑比较近。客房安静舒心，服务周到，早餐美味！', '短评打分': 5}
{'短评内容': '早餐不错，确实不错，确实要支持下，总是住到没有窗的，希望能什么时候也能住会有窗的单间房啊，或者给我升个级咯，呵呵，连续住了5天啊可是！', '短评打分': 5}
{'短评内容': '第二次入住，其房间和成色还是不错，早餐依然具有吸引力', '短评打分': 5}
{'短评内容': '位置方便，性价比不错。酒店位置对第一次去的人来说，比较难找，稍微有些隐蔽。', '短评打分': 5}
{'短评内容': '地理位置不错，房间也比较宽敞，就是隔音不太好有点吵，不过下次还是会选择入住。', '短评打分': 5}
{'短评内容': '位置各方面都不错，就是楼下宠物街有点味道，网络较慢。', '短评打分': 5}
{'短评内容': '性价比很高,还能看见香港人,老外.房价很大很干净.', '短评打分': 5}
{'短评内容': '设施齐全，早餐不错~很不错，地段离解放碑很近~', '短评打分': 5}
{'短评内容': '房间很干净，但隔音效果比较差，位置虽有点偏，但距离解放碑的直线距离却很近，打车还算方便，早点品种不少，但味道一般', '短评打分': 5}
{'短评内容': '早餐很好 房间一般 就这价位很值了 推薦', '短评打分': 5}
{'短评内容': '重庆博顿美锦酒店我经常选择的酒店！认为是一家值得推荐给大家的酒店！', '短评打分': 5}
{'短评内容': '我经常选择的酒店！认为是一家值得推荐给大家的酒店！虽然位置偏些，但离解放碑不过3~5分钟的路程！很近的！性价比很好！房间卫生很好，床单被褥很白！呵呵，让人喜欢。。。。。', '短评打分': 5}
{'短评内容': '酒店地理位置很好，距离洪崖洞和商业街非常近且交通方便，服务人员态度非常好，房内设施齐全，房间还能看到江景，早餐还是比较丰富的，总体性价比非常高！', '短评打分': 5}
{'短评内容': '很不错的宾馆，4星标准，性价比高！\n餐厅很不错，菜的味道好！', '短评打分': 5}
{'短评内容': '酒店总体不错，早餐以中餐为主，建议增加西餐的比例', '短评打分': 5}
{'短评内容': '难找的很，什么位置吗，快到了，酒店说房间没了，要我住贵的房子', '短评打分': 1}
{'短评内容': '电视能收的台确实不多，餐厅消费要加收10%服务费，其他条件还满意。', '短评打分': 5}
{'短评内容': '住的行政套房，房间还算大，也干净，确实是江景房，但看出去的位置一般。\n不喜欢厕所那个门的设计，总觉得外面看得见，暖气也不是很给力，电视也收不到几个台。酒店位置有点隐蔽，但离步行街就几分钟路程，还是方便。\n总体不错。', '短评打分': 5}
{'短评内容': '酒店地理位置不错，在解放碑附近，虽然外观不起眼（类似公寓式酒店），但住的行政单人间内房间设施较新且布局不错，早餐丰富，唯一不足之处是淋浴房没有防滑垫，似乎小心为好。', '短评打分': 5}
{'短评内容': '房间很大，这个价位很难在闹市区找到，离解放碑步行五分钟，点菜给送房间里，早餐很丰盛达到四星标准。', '短评打分': 5}
{'短评内容': '从解放碑往人人民公园网上走最多十分钟就到了。\n从大堂到房间走廊的装饰都满意。房间感觉不错，可惜这次入住的那间是没有窗户的。基本能达到四星标准的。以后有机会还会选择这里。', '短评打分': 5}
{'短评内容': '外围环境不怎么，刚开始有点担心，但心想既然网评大家都说到了里面会有惊喜，应该会不错吧。结果真的给了我一个surprise。很大，也很不错。', '短评打分': 5}
{'短评内容': '步行几分钟就到解放碑了，路线有点偏僻。住的商务间，环境一般，窗打不开，沙发不干净。早餐丰富，味道不错。总的来说还行。', '短评打分': 5}
{'短评内容': '地理位置不错。步行到解放碑5分钟。周围美食不少。酒店设施也不错。服务员素质不错。', '短评打分': 5}
{'短评内容': '环境不错，但是酒店服务人员态度不算很好，叫出租车不方便，下次不会选择这里了', '短评打分': 5}
{'短评内容': '该酒店还是一直保持硬件很新的风格呢！虽然浴室内使用的毛巾有些旧，但很白很干净，我喜欢。随意这也是我一直喜欢则这家酒店的原因。价格合理，外带两份早餐。离解放碑很近的。', '短评打分': 5}
{'短评内容': '价位合适，早餐很丰富。就是水温不是很热，值得入住！', '短评打分': 3}
{'短评内容': '不错支持下吧，谢谢，下次应该还会去的，能及时的处理问题挺好的', '短评打分': 5}
{'短评内容': ' 环境稍偏 出租车司机反映难找 但酒店服务 环境很好 总的来讲 物超所值', '短评打分': 3}
