{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '我住了昆明的好几家云之舍，还是觉得穿金路的最好了。白塔路住了一天 因为房间小 卫生状况不行 加上还有蟑螂 和 一个用过的避孕套  比较郁闷  绝对真实', '短评打分': 1}
{'短评内容': '位置还可以，就是其他就很一般，这样的价格我觉得不算很值', '短评打分': 1}
{'短评内容': '还行，特价标间房是没有空调的，好彩这里天气凉爽！！不过还算卫生。哈哈哈！也就过了！', '短评打分': 5}
{'短评内容': '地理位置很占优势，就是标间房间太小！', '短评打分': 5}
{'短评内容': '非常不多，性价比很高', '短评打分': 5}
{'短评内容': '还行吧！就是有点吵，不过可以接受', '短评打分': 5}
{'短评内容': '在这个价位还算是可以吧', '短评打分': 5}
{'短评内容': '很一般', '短评打分': 1}
{'短评内容': '不错的酒店，性价比很高。', '短评打分': 5}
{'短评内容': '性价比还可以，就是房子间太小，卫生间太小，配备用品差。', '短评打分': 1}
{'短评内容': '房间小得很，设施也差，卫生间更小，唯一的好处就是可以上网。', '短评打分': 1}
{'短评内容': '房间很旧，卫生间很小', '短评打分': 1}
{'短评内容': '基本可以', '短评打分': 5}
{'短评内容': '是朋友入住的，问她觉得怎么样，说：还好。然后还说在房里发现了一只蟑螂...不过性价比还算是高的...', '短评打分': 3}
{'短评内容': '是朋友入住的，问她觉得怎么样，说：还好。然后还说在房里发现了一只蟑螂...不过性价比还算是高的...', '短评打分': 5}
{'短评内容': '位置很好，性价比不错，稍微有一点旧', '短评打分': 5}
{'短评内容': '整体格调还是比较温馨，颜色搭配好', '短评打分': 5}
{'短评内容': '房间不大，但一个人住还可以，价格便宜，地理位置还行', '短评打分': 5}
{'短评内容': '位置很好，名符其实的经济型酒店，酒店也很干净，下次去还会考虑的。', '短评打分': 5}
{'短评内容': '不错的酒店', '短评打分': 5}
{'短评内容': '都很好。', '短评打分': 5}
{'短评内容': '环境挺好的，靠近市中心，住在这里，上街都很方便。以后还来。', '短评打分': 5}
{'短评内容': '房间挺干净的，位置也很好，只是房间比较小。价钱实在是很实惠，很不错的酒店！', '短评打分': 5}
{'短评内容': '位置较好，但房间较小', '短评打分': 5}
{'短评内容': '屋子虽然小点，但是很整洁，适合短时间的居住，地理位置也不错。', '短评打分': 5}
{'短评内容': '觉得店内设施非常的旧  连空调也没有 房间非常的小 唯一的有点就是便宜 位置比较好', '短评打分': 1}
{'短评内容': '该酒店位置较好，空间非常小，感觉不是很好。', '短评打分': 1}
{'短评内容': '开始以为没空调会热，但是根本就不用空调还盖被子，酒店设施真的很一般，但是这不是重点，重点是网络很好用，被子一点怪味道都没有，而且性价比真的很高，如果下次再去还会住这家酒店的', '短评打分': 5}
{'短评内容': '总的来说很不错！', '短评打分': 5}
{'短评内容': '住了两晚  有点小失望  和前台说好要找个安静点的房间 结果给了一个六楼的房间 而实际却吵得厉害  半夜十二点半到凌晨两点服务员都在走廊内吵还开着电视放着很大的声音  最近北京路施工建议在施工结束前不要选那   还有 我本以为离火车站很近呢  其实不是  在那附近还有两个如家和其他的不建议选这个 还有那床真的让人受不了...', '短评打分': 1}
{'短评内容': '位置不错，在市中心，配置一般', '短评打分': 5}
{'短评内容': '位置、卫生和服务都非常不错，卫生间太小，不过基本够用了\r\n房间内没空调，虽然昆明的天气晚上基本用不到，但是我觉得这个配置应该要有的', '短评打分': 5}
{'短评内容': '位置还可以,但向街的方向比较吵,并能提供早餐就更好了.', '短评打分': 5}
{'短评内容': '房间小，没电梯。总体来说，还算经济实惠，交通也不错。', '短评打分': 5}
{'短评内容': '酒店没电梯，搬运行李极不方便', '短评打分': 1}
{'短评内容': '不错，继续选择，有早餐供应就更方便了\r\n', '短评打分': 5}
{'短评内容': '没有电梯，高楼层有点累，床的质量不太好，翻身回响。', '短评打分': 5}
{'短评内容': '一般点', '短评打分': 1}
{'短评内容': '不喜欢被子床单的颜色.厕所小了点都没关系,但看着马桶有点太拮据了.', '短评打分': 5}
{'短评内容': '位置不错，性价比还行', '短评打分': 3}
{'短评内容': '不错，就是房间太小了。', '短评打分': 5}
{'短评内容': '还不错，不过去的那天什么系统出现错误，房卡不能用，每次开门还得让服务员开！有点不方便', '短评打分': 5}
{'短评内容': '不错', '短评打分': 3}
{'短评内容': '位置好，设施一般，性价比还是可以的', '短评打分': 3}
{'短评内容': '还可以吧！位置不错', '短评打分': 5}
{'短评内容': '便宜，地理位置好，值得推荐', '短评打分': 5}
{'短评内容': '酒店位置不错，卫生还较为干净，就是前台服务人员比较差不能将客人遗失到房间的物品提醒，希望改进！！', '短评打分': 5}
{'短评内容': '我们房间的马桶居然没刷干净，还有空间太小了，又临街，很不舒服！', '短评打分': 1}
{'短评内容': '..', '短评打分': 5}
{'短评内容': '房间设施比较差，也很脏，味道也很大，还没有电梯，下次不会再住这个酒店，也不会建议朋友去住。', '短评打分': 1}
{'短评内容': '由于出现偏差，订房未确定，现场调房态度很好，两个小伙表现不错。', '短评打分': 5}
{'短评内容': '毕竟只有一百多，主要是临街的都是大马路，有点吵。卫生间超小，不过经济型的将就了。', '短评打分': 5}
{'短评内容': '其他各方面嘛也就跟他的价位成正比，一分钱一分货嘛，不算太坏也没有惊喜。\r\n毕竟价位只有一百多，也不能够指望太高。\r\n但是有一点我实在没想到，他家客房都是好几楼以上，居然没有电梯，我提着大箱子爬到六楼去实在吃力，上楼下楼太费力。如果带着大箱子不方便还是不要选择这家。如果行李很轻松，又对爬楼没意见的话，马马虎虎吧。', '短评打分': 5}
{'短评内容': '除了没有电梯，房间有点小外其他还不错，性价比不错。', '短评打分': 5}
{'短评内容': '第二次入住，不错，就是床变小了', '短评打分': 5}
{'短评内容': '房间内设施还是差了一些，电视只能收到20多个台，信号也不好，卫生间太小，整个房间也很挤。优点是基本位于市中心，离火车站和商业区不算远。', '短评打分': 5}
{'短评内容': '位置不错，从机场过来很方便。床很宽，两个人睡都够了，房间很方正，家具、房间色调都蛮喜欢的。一楼有免费使用的电脑，可以上网。就是卫生间实在太小了，淋浴喷头是固定的，而且很小，使用不太方便。没电梯，也没人帮忙搬行李，只能自己爬了。希望浴室能配个电吹风。', '短评打分': 5}
{'短评内容': '临街的房间有些吵,别的没什么,出行也很方便,价格也比较合理.', '短评打分': 3}
{'短评内容': '地理位置很好,出行很方便,房间的卫生和设施方面也都不错,住着很舒适,我很满意.', '短评打分': 3}
{'短评内容': '还是挺不错的酒店,房间还可以卫生和设施还是挺不错的,服务态度也还可以,就是酒店的位置不是太好找而且出租车司机也故意绕路,性价比还可以.', '短评打分': 3}
{'短评内容': '环境和位置都不错！下次去我还住这。', '短评打分': 5}
{'短评内容': '很一般的酒店整个设施比较简陋,和他的价格不相符,卫生看上去很干净但是一进房间味道很大很难闻,交通很方便 .', '短评打分': 3}
{'短评内容': '酒店外面环境不错,位置很好出行很方便,设施很简单,卫生打扫的比较干净,每天早上下午都会打扫一下.', '短评打分': 3}
{'短评内容': '总体感觉不错哈~', '短评打分': 5}
{'短评内容': '交通方便,酒店里面环境也挺好的,服务也比较热情,就是洗澡间排风扇当时按了几下,用不了.不过也还好,价格方面挺优惠的.', '短评打分': 3}
{'短评内容': '位置不错，就是没有电梯', '短评打分': 5}
{'短评内容': '地理位置还非常好,位于市中心,出行都很方便,卫生服务方面也都不错,呆着很舒适,但就是酒店没有电梯,不太方便.', '短评打分': 3}
{'短评内容': '比较实惠，交通方便。', '短评打分': 5}
{'短评内容': '酒店的位置不错，交通比较便利．', '短评打分': 5}
{'短评内容': '酒店里有蟑螂，而且卫生间太小。', '短评打分': 1}
{'短评内容': '酒店提供的房间面积小,而且卫生间淋浴的龙头太高,水的方向也是不可调的使用太不方便.而且没有及时排水.有流水到卧室的情况.不过酒店在市中心出行倒是挺方便的.', '短评打分': 3}
{'短评内容': '地理位置非常好,离火车站很近,出行都很方便了,就是房间有点小,不过房间的卫生和设施上还是不错的,住着还是很舒适的.', '短评打分': 3}
{'短评内容': '我们住的房间的窗户前面有一堵墙看不到街景,卫生还不错,设施也还齐全.', '短评打分': 3}
{'短评内容': '整体感觉各个方面都还可以,位置比较方便,环境也不错,可以推荐', '短评打分': 3}
{'短评内容': '以前就住过这家酒店，感觉还不错，价格比较实惠，环境还可以，位置也比较方便，离南屏步行街不是很远，走路15分钟就能到', '短评打分': 3}
{'短评内容': '酒店卫生很好，就是面积有些小。地理位置交通也很方便。值得推荐给大家！', '短评打分': 3}
{'短评内容': '还不错，地理好，但卫生还有改进的空间', '短评打分': 5}
{'短评内容': '位置不错，但服务一般，如果对服务有要求的客人，建议另寻它处', '短评打分': 5}
{'短评内容': '小巧、干净..位置不错，去火车站.机场都很近', '短评打分': 5}
{'短评内容': '这家酒店位置很好，特别对于旅游者，在古城的边缘，既方便购物又方便在当地拼团旅游，而且比较安静，唯一的遗憾就是他们提供的接机司机，暗中捞回扣，我们在景点被骗了几百元(司机介绍的，而我们又太相信她了）。', '短评打分': 5}
{'短评内容': '位置不错，去火车站，机场，都很方便。房间大，但是卫生间很小。', '短评打分': 5}
{'短评内容': '小巧、干净。很好。如果大堂能存放电脑就好了。', '短评打分': 5}
{'短评内容': '晚上房间热了一些没有空调,地理位置不错在居民小区里面很安静,性价比还不错.', '短评打分': 3}
{'短评内容': '基本和价格相应，我住的118的房间没有空调，而且我那个房间的卫生间地板有积水。', '短评打分': 5}
{'短评内容': '酒店整体感觉一般吧,没有什么特殊的地方；不过价格还比较合理；房间也比较干净；就是位置不太好,不好找,打车都倒不了酒店门口', '短评打分': 3}
{'短评内容': '房间不大，但是对于预算不高，但是又想住在离逛街的地方比较近的酒店的话，这是不错的选择', '短评打分': 5}
{'短评内容': '酒店的价格很便宜，房间空间有点小，对于价格来说还是可以的，要是短期住很合适', '短评打分': 5}
{'短评内容': '酒店的服务卫生以及设施都很好的，酒店的位置以及交通都很好的，离机场很近的，性价比不错的酒店的', '短评打分': 5}
{'短评内容': '酒店离机场比较近,房间里面也很整洁,当时住的时候酒店系统出了问题,房卡无法使用,每次都要叫服务人员给开门,而且酒店没有电梯,不太方便.', '短评打分': 5}
{'短评内容': '酒店就是位置方便,环境也很好,房间的卫生条件也很理想,住着还是蛮舒适的.', '短评打分': 5}
{'短评内容': '酒店还是不错的,干净舒适,价格也很适中,交通也很方便；昆明这边由于气候原因,酒店都没有空调,觉得还是不太适应；不过这个酒店还是值得推荐的；', '短评打分': 5}
{'短评内容': '酒店还可以,服务很到位,内部环境也很比较温馨,价格也蛮优惠的,还是比较满意的.', '短评打分': 5}
{'短评内容': '酒店的服务卫生方面还是不错的,设施方面有些陈旧了,但价格还是比较实惠的.', '短评打分': 5}
{'短评内容': '酒店的内部没有电梯，要走楼梯不方便，我住几天感觉价格还是挺有优惠的，卫生条件感觉很一般，象地毯不是很干净，有引力的地方是价格方面', '短评打分': 5}
{'短评内容': '房间的隔音效果差，公交站太拥挤，酒店那是一个十字路口不好打车，得走了段路，当时有东西忘在酒店了，留了电话给他们，他们说没找到，心里挺不舒服的', '短评打分': 5}
{'短评内容': '酒店的服务卫生方面还是不错的,价格也蛮合适的.', '短评打分': 5}
{'短评内容': '酒店位置不错，交通便利。只是房间太小了，而且隔音效果很糟糕，晚上很吵的！', '短评打分': 5}
{'短评内容': '酒店那个位置还是可以的，交通比较方便，人员的服务也挺到位的，房间和酒店内的硬件配备还算完善。', '短评打分': 5}
{'短评内容': '房间里有的东西比较旧了，但是还算干净，服务也不错，交通便利，价格适中。', '短评打分': 5}
{'短评内容': '不错的小酒店', '短评打分': 5}
{'短评内容': '我住的是标间：１．酒店是没有电梯的，２．在洗澡时水会浸出卫生间，３．没有空调，４．房间很小，５．洗手间的抽风是坏的，６．马桶很小，坐着难受', '短评打分': 1}
{'短评内容': '酒店位置比较好,在市中心比较繁华,卫生条件也还可以,但是服务人员态度比较冷淡,价格也不是很优惠', '短评打分': 5}
{'短评内容': '酒店整体还可以', '短评打分': 5}
{'短评内容': '距离机场坐公交车一元钱就到，非常方便，而且只需20分钟；房间虽然很小，但是设施一应俱全，非常适合自费入住的朋友们，性价比非常高。', '短评打分': 5}
{'短评内容': '酒店的硬件一般，位置挺好的，交通方便，价格实惠，属于经济实惠的，性价比不错。', '短评打分': 5}
{'短评内容': '整体说来还不错，环境服务都挺好的，而且交通方便，位置好，价格也实惠。', '短评打分': 5}
{'短评内容': '很一般的酒店，不推荐入住', '短评打分': 1}
{'短评内容': '作为经济型酒店感觉不错，主要是上次到昆明开会，离开会地点很近，地点不错！当然了，也确实有需要改进的地方！', '短评打分': 5}
{'短评内容': '酒店比较方便快捷，而且位置比较不错，价格实惠。', '短评打分': 5}
{'短评内容': '卫生间漏水，服务很一般', '短评打分': 5}
{'短评内容': '设施需要改进.门锁都坏了,但房间需要的东西还是挺齐全的.地理位置挺好找的，挺明显的很容易找到.性价比还算是不错的', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
