{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '挺满意的，出行非常方便，安全，干净，建议大家来入住', '短评打分': 3}
{'短评内容': '离夫子庙超近的说 宾馆比较干净吧 附近吃东西的地方很多', '短评打分': 5}
{'短评内容': '+位置还行 服务不好   ', '短评打分': 5}
{'短评内容': '该酒店离夫子庙步行街很近。不过酒店设施很差，马桶是坏的，没有洗手台，只有一个洗手盆。水龙头的水很小。房间有异味，一进房间就看到两个小蟑螂。电视机不能使用。超级郁闷。想到只是为了赶飞机临时住一晚，就将就住下了。保证不会再住第二次。', '短评打分': 1}
{'短评内容': '还不错。就是洗发水不好。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '酒店环境，卫生都很好，离夫子庙非常近，出行非常方便。建议入住', '短评打分': 3}
{'短评内容': '酒店位置很好，条件一般。一开始入住套房，四面无窗。', '短评打分': 3}
{'短评内容': '金一村连锁酒店（南京夫子庙店）不错，地点很繁华，位置不错，出行很方便', '短评打分': 5}
{'短评内容': '住了两天，感觉还是很不错的，房间宽敞而且采光好，对面就是夫子庙，出行非常方便', '短评打分': 5}
{'短评内容': '房间真的挺大，我两大两小住都很合适，不错，位置也挺好', '短评打分': 5}
{'短评内容': '挺干净的 我每次去都住', '短评打分': 3}
{'短评内容': '位置可以，服务不太好，床很大，适合家庭住', '短评打分': 1}
{'短评内容': '这个酒店的位置非常好，出门就是夫子庙，非常方便，也挺干净的', '短评打分': 5}
{'短评内容': '地理位置非常好，就在夫子庙对面，而且附近就有很多公交站。由于地段繁华，所以噪音问题会比较严重。总体来说还不错啦', '短评打分': 5}
{'短评内容': '逛街很方便，价格也不高，服务态度也很好的，下次还会住', '短评打分': 5}
{'短评内容': '位置真的很好,对面是夫子庙,旁边是水游城.房间很干净,就是有大有小.', '短评打分': 5}
{'短评内容': '位置很好，在夫子庙北门，参观夫子庙很方便，房间很大，适合需要大空间的人群，但是希望电视再大些！', '短评打分': 5}
{'短评内容': '房间没有吹风机', '短评打分': 3}
{'短评内容': '就在夫子庙对门，地理位置不错，房间蛮大的', '短评打分': 5}
{'短评内容': '很不错的酒店', '短评打分': 5}
{'短评内容': '就在夫子庙的对面，临街，交通方便。阳台很大，房间宽敞。卫生间的装修相对差一点，但性价比高。推荐大家入住。', '短评打分': 5}
{'短评内容': '地段不错 房间也很大 就是电视机小了点 ', '短评打分': 3}
{'短评内容': '前台和保安都非常热情，房间宽敞干净。位置很好。', '短评打分': 5}
{'短评内容': '位置不错，房间设施一般。', '短评打分': 3}
{'短评内容': '这是到目前为止住过最差的房间了，设施真是简单的不能再简单了，没有袋泡茶也就算了，玻璃上一层灰，家庭房里的拖鞋等物品只有2份，还得自己去前台拿，电视机很小，反正也不怎么看。最糟糕的是，早上居然出现了2只超大的蟑螂，恶心死我了。另外，房间是在走廊的最尽头，窗外就是大马路，房门对着安全出口。总之，不会再住了。', '短评打分': 1}
{'短评内容': '地理位置挺好的，服务也不错，家庭房对一家三口出行很方便，性价比很高!', '短评打分': 5}
{'短评内容': '房间比较大，但是套房几乎都不带窗户，空气不流通。', '短评打分': 5}
{'短评内容': '不错！家庭房大。', '短评打分': 5}
{'短评内容': '房间不错，就是浴室的龙头坏了，没洗上澡，总体还不错的', '短评打分': 5}
{'短评内容': '整体还不错 满意 ', '短评打分': 5}
{'短评内容': '地理位置很好，并且挺干净的 每次来南京都住这里 值得推荐的', '短评打分': 5}
{'短评内容': '很好的酒店，因为马路对面就是南京的夫子庙，地点真是不错，也很干净，下次去南京一定会再去的，交通也很方便，离中华门汽车站很近的，打车也就起步价。', '短评打分': 5}
{'短评内容': '地理位置绝佳就在夫子庙对面，住的家庭套晚上可看到夫子庙夜景，房间比较大，卫生间的设施比较简单，性价比不错。', '短评打分': 3}
{'短评内容': '基本不错。地点好，早餐一般。', '短评打分': 5}
{'短评内容': '位置绝佳，定的家庭房晚上能看到夫子庙夜景，卫生间有些简陋，这样的价格还是有竞争力的。', '短评打分': 5}
{'短评内容': '位置不错，就是房间比较冷，东西有些旧了，不过如果来旅游的话还是可以凑合住下的', '短评打分': 5}
{'短评内容': '酒店性价比很高，强烈推进！', '短评打分': 3}
{'短评内容': '酒店位置很好，就在夫子庙对面，我是第二次顶了！', '短评打分': 5}
{'短评内容': '就在夫子庙对面。很好找。街对面就是都市客栈和传家连锁。家庭房很大，但是卫生间设施很旧。房间临街，晚上很吵，房间不隔音。被子有烟味。总体还不错吧', '短评打分': 5}
{'短评内容': '所处位子还不错，交通便利', '短评打分': 5}
{'短评内容': '客房服务可以，但前台服务很差', '短评打分': 1}
{'短评内容': '我们住的家庭房，很宽敞。位置绝佳啊，就在状元楼对面，水游城旁边，不错不错', '短评打分': 5}
{'短评内容': '该店因位置佳，定价较高，性价比达不到合理水平。家庭房大人和孩子无隐私，电视超小。周围的商务酒店应该也不错。', '短评打分': 1}
{'短评内容': '地址好，早餐差，前台服务一般，房间有一天没给打扫。', '短评打分': 3}
{'短评内容': '除了离火车站比较近，其他没有什么可以说得出来的好处，也不是一个旅游城市，春节的价钱居然会涨价。。。', '短评打分': 5}
{'短评内容': '酒店位置特别好 对面就是夫子庙 离开地铁也很近 家庭房的面积也很大  就是卫生间比较旧（当然还是挺干净的） ；房间里面唯一不满意的就是 电视机实在太小了 大概只有20寸。不过 有家庭房的宾馆本来就难找，这个价格还是挺实惠的。  另外 这家酒店的早餐实在太差 品种很少 而且不好吃 ', '短评打分': 5}
{'短评内容': '位置挺好，前台服务态度不太好（去了两次，前台服务员都是板着脸，口气非常的硬，感觉我欠她钱一样。），其他都挺好。', '短评打分': 5}
{'短评内容': '给我安排在靠街的一个房间，到晚上很吵。而且我要的大床间还安排成了双人间，还说不好换。其他的还好吧', '短评打分': 1}
{'短评内容': '位置不是一般的便利。这个酒店好！', '短评打分': 5}
{'短评内容': '总体来说都不错,设施完善,卫生干净,服务到位,性价比不错', '短评打分': 3}
{'短评内容': '酒店前台服务人员态度不好，但是酒店条件还可以，位置也很好，主要服务不好，所以不会选择。', '短评打分': 3}
{'短评内容': '卫生还可以很干净,设施完善,地理位置不错旅游很方便,服务还可以,就是被子太薄,吹风机不够用,准备的不太到位.其他都可以', '短评打分': 3}
{'短评内容': '总而言之，各方面都挺不错的。', '短评打分': 5}
{'短评内容': '地理位置优越。家庭房非常宽敞，床够大。热水也够热而且流量大。只是卫浴设施有些老旧。还有酒店没有停车位，楼下虽有停车场，但需要付费。总体来说值得推荐。', '短评打分': 5}
{'短评内容': '位置非常好，就在夫子庙对面，房间也挺干净', '短评打分': 5}
{'短评内容': '酒店里面是不提供早餐的,这点感觉不是很方便,其他方面都挺好的,位置也比较理想,性价比还不错.', '短评打分': 3}
{'短评内容': '还不错', '短评打分': 5}
{'短评内容': '喜欢金一村，而且还办了会员卡呢~', '短评打分': 5}
{'短评内容': '房间的空调力度不够 有点冷 其他都还可以 ', '短评打分': 1}
{'短评内容': '设施还行,就是房间太冷了空调开着也没用卫生还是挺干净的,服务也还行,位置还是比较不错的,性价比挺好的.', '短评打分': 3}
{'短评内容': '房间大!!离夫子庙近!', '短评打分': 5}
{'短评内容': '酒店的条件我觉得非常不错，服务态度也很好，价格也比较优惠，位置非常的方便。', '短评打分': 3}
{'短评内容': '酒店服务很一般,环境不好,设施比较老旧,卫生打扫的不是很及时,位置很好靠近夫子庙.', '短评打分': 3}
{'短评内容': '好多房间居然没窗户，而且网上也没有说明。不好！', '短评打分': 1}
{'短评内容': '我觉得这家酒店非常好，房间干净整洁，位置也特别方便，特别设施旅游的客人，上次我住的是家庭房，房间太大了，电视机太小，显得有点空旷', '短评打分': 3}
{'短评内容': '地理位置好，酒店管理差，性价比差。', '短评打分': 1}
{'短评内容': '卫生还可以，设施完善，地理位置一般，服务还好，性价比还可以，下次会选择其他酒店', '短评打分': 3}
{'短评内容': '地理位置非常好,离地铁站很近,出行都很方便,房间的卫生和设施方面也都不错,住着很舒适,如果房间也能有周边的介绍及公交线路介绍就更方便了.', '短评打分': 3}
{'短评内容': '酒店好像是没有吃早餐的地方,所以觉得挺不方便的,不过住宿条件还是比较不错的,房间也蛮干净舒适的,价格也比较适中,可能推荐.', '短评打分': 3}
{'短评内容': '好舒服的酒店~~~地理位置特好~出门就是夫子庙~方便，哈哈', '短评打分': 3}
{'短评内容': '地理位置很好，但就是房间太简单了，其他都还可以', '短评打分': 5}
{'短评内容': '酒店位置很好，交通很方便，设施老旧了一些，环境不好，服务一般，性价比很一般的酒店。', '短评打分': 3}
{'短评内容': '价格在同地区算是很划算了，逛夫子庙很方便，几个朋友吃吃玩玩回去睡觉~~服务态度还可以，下次去还会住这里', '短评打分': 5}
{'短评内容': '酒店的硬件设施比较简单，但是服务还不错，挺干净的，主要还是位置非常好，特别的方便，价格又便宜，很不错。', '短评打分': 3}
{'短评内容': '这家酒店性价比非常高，我们定的是家庭房，住的非常舒服，淋浴的水也非常大，房间内的装修也是非常方便的。酒店离夫子庙很近，逛完夫子庙住酒店非常方便。另外他们的服务态度也非常好。如果下次去，还会选择他们家。', '短评打分': 5}
{'短评内容': '酒店位置好，很好找，就在夫子庙门口，周围的坏境也不错。\r\n\r\n\r\n', '短评打分': 5}
{'短评内容': '唯一不好的就有的房间没窗户，里面气味很大，', '短评打分': 1}
{'短评内容': '交通方便', '短评打分': 5}
{'短评内容': '酒店很干净~~位置很好\r\n出门马路对面就是夫子庙，哈哈，好多小吃\r\n也很好找，周围的坏境不错\r\n我上周去的，这周又帮朋友订了这个', '短评打分': 3}
{'短评内容': '出门就是夫子庙~~~我们晚上去的位置很好~~~哈哈\r\n上周回来的，这周朋友去玩又帮他们订了这个酒店~~~\r\n', '短评打分': 5}
{'短评内容': '位置不錯  房間比較大  服務態度不好', '短评打分': 5}
{'短评内容': '比较干净，服务态度一般；158元的价格不包括早餐，虽然节约了成本，但肯定会流失了一部分客源。', '短评打分': 1}
{'短评内容': '房间面积很大,住着很舒服,卫生条件很干净,设施很完善,地理位置很好,服务热情周到,下次如果附近出游还会选择入住看看.', '短评打分': 3}
{'短评内容': '位置还是不错的,出行都很方便,就是酒店停车不太方面,停车位太少了,卫生和服务方面也都不错,呆着很舒适.', '短评打分': 3}
{'短评内容': '性价比比较高的一家酒店，卫生服务都很好，交通也很方便，主要是价格便宜，很满意！', '短评打分': 3}
{'短评内容': '夫子庙对面 地段不错 房间还算大 设施比较陈旧', '短评打分': 5}
{'短评内容': '酒店的服务态度很好，硬件设施也很好，就是走廊里面烟味太大了，交通方便，值得推荐给大家啊！', '短评打分': 3}
{'短评内容': '地理位置方便，其他感觉都很一般。', '短评打分': 3}
{'短评内容': '不知道刚才怎么发表的，第一次吧。。我是推荐的。。', '短评打分': 3}
{'短评内容': '总的来说还是不错的，没有靠马路，比较安静，房间也比较舒适，不是很小，阳台感觉很清爽，就是电视机太小了。178的价格不算便宜，但是十一里面还算不错的了', '短评打分': 1}
{'短评内容': '房间面积挺大，离开夫子庙也很近，不过房间设施一般，我们住的那间还有异味', '短评打分': 5}
{'短评内容': '如果去南京玩，建议去该酒店住宿，不过呢要注意每个入住的旅客都要出示身份证件。\r\n\r\n环境不错，就在夫子庙北门对面，晚上夜游秦淮河很不错', '短评打分': 5}
{'短评内容': '卫生条件还可以,服务还行,价钱还不贵.', '短评打分': 5}
{'短评内容': '前台小姐的服务一般，但是卫生条件基本还是可以，性价比比较高，位置也不错。早餐不好，太简单。', '短评打分': 5}
{'短评内容': '预定的房间竟然连一个窗户都没有！还有霉味。有别的房间说没有，直到要退房才给换了。', '短评打分': 1}
{'短评内容': '地板太滑了,晾衣服的衣架也很少；其他方面条件环境还可以；交通也不错的；', '短评打分': 3}
{'短评内容': '位置非常好，部分设施有点陈旧，房间有点霉味，早餐太少，菜只有咸菜，去的晚全冷的，应该搞个保温的，\r\n这些大部分不好的地方只要用心我想可以改善的，总体来说很好，推荐，我是会员，每次来南京都是住金一村', '短评打分': 5}
{'短评内容': '门口在装修,当时找的时候不是很好找,其他方面感觉还可以,价格也挺便宜的.总体感觉还不错', '短评打分': 3}
{'短评内容': '酒店的服务卫生以及设施都很好的，酒店的位置以及交通都很方便的，性价比不错的酒店。', '短评打分': 3}
{'短评内容': '酒店地理位置蛮好的,交通很方便,里面的条件还都还可以,住着挺舒服的,比较值得推荐.', '短评打分': 3}
{'短评内容': '位置非常好，就在夫子庙对面。附近交通也方便。酒店设施一般，房间大小可以，浴室用品不是很好。还有，我曾跟酒店借用一把剪刀，竟然没有。感觉经济酒店虽然是要省费用，但是一些日用设施和物品总台还是要配备一些才是。', '短评打分': 5}
{'短评内容': '就在夫子庙对面，去中山陵、明孝陵、雨花台可坐游2的公交车，十分方便。如果价钱再便宜点就更好，因为附近有比他便宜的酒店。', '短评打分': 5}
{'短评内容': '酒店服务一般,位置非常好在市中心,价格也不贵,设施也算不错,卫生和服务很一般.', '短评打分': 5}
{'短评内容': '位置好，就在夫子庙牌楼的对面，设施一般', '短评打分': 5}
{'短评内容': '酒店整体不错，就是酒店的卫生间比较陈旧', '短评打分': 5}
{'短评内容': '位置很好,房间里面也很干净,住着比较舒适的,而且价格也很实惠.', '短评打分': 5}
{'短评内容': '位置很方便,服务也很热情,房间里面比较干净,就是设施有些旧,总体感觉挺好的.', '短评打分': 5}
{'短评内容': '位置很好，对面就是夫子庙牌坊。交通方便，周围到各景点基本都一辆公交直达。设施一般，房间里有一股新装修的味道，稍微有点吵。服务不错，送了免费早餐，我舀粥时还特地问我要不要厚点的，厨房里有。', '短评打分': 5}
{'短评内容': '酒店的房间很大，但是里面的设施很简单，看起来就两张床，不过在这个价格来说，我觉得还是很优惠的，而且他的位置很好，交通特别的方便，服务也还不错。', '短评打分': 5}
{'短评内容': '酒店的整体感觉不错，价格合适，位置方便，在市中心，唯一一点不好的，我住的520号房间卫生间的下水道不通畅，容易积水', '短评打分': 5}
{'短评内容': '酒店的房间比较大,服务卫生以及房间的内部设施都可以的,酒店的位置很好的,离景点比较近的,性价比不错的酒店的', '短评打分': 5}
{'短评内容': '服务各方面都很好，交通也很方便，就是设施太陈旧了，不过价格还合理', '短评打分': 5}
{'短评内容': '容易让人产生归属感呐~~', '短评打分': 5}
{'短评内容': '房间比较破旧，设施俱全但都很旧了，同时设计也是旧的。但是很干净、交通便利，自助洗衣。', '短评打分': 5}
{'短评内容': '卫生间里的淋浴喷头有问题,总是往外滋水,感觉维护设备工作没有做好；其他方面还是不错的,位置也很方便；总体感觉性价比还是比较高的；', '短评打分': 5}
{'短评内容': '挺干净,就是房间的洗澡喷头坏了,不是很方便.', '短评打分': 1}
{'短评内容': '房间虽然是大，但空空的.感觉不好。', '短评打分': 1}
{'短评内容': '酒店的价格和环境还是成正比的，位置也比较好，外出方便。', '短评打分': 5}
{'短评内容': '一进酒店的第一感觉就是空荡荡的,让人觉得不是很舒服;没有温馨感;房间没有冰箱,不方便;其他方面到还可以;如果再有机会到这里,有其他价格合适的酒店,可能不会再选择这家酒店了;', '短评打分': 1}
{'短评内容': '酒店很好,服务卫生都很达标,价格也合理,尤其是位置非常方便,到夫子庙或其他景点都很近;', '短评打分': 5}
{'短评内容': '酒店的位置很好,夫子庙地带,逛街购物都非常方便,附近交通出行也很好,价格也很优惠.', '短评打分': 5}
{'短评内容': '酒店房间挺干净的，服务也不错，房间里的硬件也挺好的，而且位置好，很方便，我每次去都会住这里。', '短评打分': 5}
{'短评内容': '酒店性价比可以，地理位置也比较的便利', '短评打分': 5}
{'短评内容': '还不错，就是早饭很少，不过地理位置不错的说。。。', '短评打分': 5}
{'短评内容': '我来南京经常住这样的酒店,这家酒店除了设施陈旧些了,其它方面还都不错,价格也不贵', '短评打分': 5}
{'短评内容': '地理位置不错,服务态度也不错，房间里的设施很简单，不过很整洁。', '短评打分': 5}
{'短评内容': '酒店所处的地段挺好,交通很便利,而且内部设施也比较齐全,房间也很干净,性价比蛮高的', '短评打分': 5}
{'短评内容': '地理位置不错,服务态度也不错,就是房间的电视小了点.', '短评打分': 5}
{'短评内容': '酒店的设施比较简陋.位置交通方便.价格也很优惠.', '短评打分': 5}
{'短评内容': '酒店的地理位置很好,环境硬件设施也很不错,服务卫生也很好.', '短评打分': 5}
{'短评内容': '虽然他的位置很好，价格也比较优惠，但是他太旧了，而且进去以后还有一股味道，下次去我会选他附近其他的酒店，宁可多花一点钱。', '短评打分': 1}
{'短评内容': '酒店设施整洁舒适，价格也比较优惠，整体感觉非常不错', '短评打分': 5}
{'短评内容': '酒店的位置不错，交通方便，价格也算不错，而且他的服务，硬件包括卫生都很好。', '短评打分': 5}
{'短评内容': '酒店很干净,内部环境都挺好的,价格很便宜', '短评打分': 5}
{'短评内容': '隔音不好，晚上被隔壁的呼噜吵醒了，位置好。', '短评打分': 5}
{'短评内容': '没有电梯，带行李就很不方便！！', '短评打分': 5}
{'短评内容': '性价比很好，位置也方便，就在夫子庙北门路对面。', '短评打分': 5}
{'短评内容': '还好，主要是方便', '短评打分': 5}
{'短评内容': '酒店房间里的设施很简单，不过很整洁，服务也很周到', '短评打分': 5}
{'短评内容': '酒店属于经济型的，价格还是比较实惠的。就是设施老旧些', '短评打分': 5}
{'短评内容': '酒店的位置很好在南京的商业中心,环境设施也还不错,但是当时入住的时候酒店在装修感觉不是很舒服.', '短评打分': 5}
{'短评内容': '酒店服务还可以,价格也挺优惠的,整体感觉都还不错', '短评打分': 5}
{'短评内容': '设施比较完善，环境比较干净', '短评打分': 5}
{'短评内容': '酒店位置非常好,在繁华的商业区,硬件也不错,干净舒适.值得推荐.', '短评打分': 5}
{'短评内容': '设施很简单，但很干净。防滑措施不是很好，洗过澡之后地很滑。位置挺不错！', '短评打分': 3}
{'短评内容': '关于让很多人诟病的服务态度我说两句，很奇怪，这里保洁员和保安的态度要远远好于总台那拨人。总台“千金们”的态度真的实在不敢恭维。。。\r\n还有，这里的卫生间有小蟑螂！！真是无语。。。', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '酒店是第二次入住了，这次的商务间是一张大床一张小床，很舒适。酒店位置很好，夜晚也很安静。下次来南京，仍然是首选！', '短评打分': 3}
{'短评内容': '房间隔音不好。&lt;br /&gt;\n&lt;br /&gt;\n我隔壁的一男一女一天要做很多次“房事”，烦死人了。', '短评打分': 3}
{'短评内容': '除了毛巾什么的不是那么洁白，其他也还可以，我第二次住了，大床房直接升级到家庭房，宽敞舒适，不错！就是浴缸下水慢，卫生不是特别满意，不过也过的去！', '短评打分': 5}
{'短评内容': '这是我住过最差的一家经济型酒店!两个台湾同学来看我,我们考虑到玩的时间比较长,估计最后不会余留下多少钱,于是最后一天的定的是经济型酒店,而作为南京人的我,对金陵饭店的感情是很深厚的,于是就选择了其旗下的金一村,外表还可以,住到里面一看,估计是原来某老式酒店改造的,浴室的门岌岌可危,最可恶的是半夜1点隔壁房间突然进来一群人,估计是刚从PUB回来,继续放音乐跳舞!而我们的房间(705)与隔壁房间的分隔', '短评打分': 3}
{'短评内容': '酒店的位置是非常不错的，而且内部装修也很简约而洁净，但是我觉得服务员的素质和前台的接待态度有些牵强！！！价位也还可以再适当降低，尤其是对于咱们会员，因为我知道他们经常会对外降低价格！！！而我们会员所享受到的价格并不很优惠！！', '短评打分': 5}
{'短评内容': '酒店内部环境还不错，房间虽然不是很豪华，不过干净整洁。服务很好.不过大家入住时要挑下房间,有的房间房顶很低.感觉压抑.我住的是商务间,刚进去的时候都有点想吐了.后来服务员热情的免费换了一间高顶的,还是蛮好的.总体不错.不过我觉得住单人间也住的下,价格便宜.床也不是很小.', '短评打分': 3}
{'短评内容': '&amp;lt;P&amp;gt;八月底和女儿一起入住的，觉得房间很整洁，宽大，我们住的房间在5楼，比一般三四星级的还要大不少，交通还很方便就在夫子庙的北门，正对状元楼酒店，买机票和火车票可以去哪里，火车票才5元的手续费，很不错的。唯一不足是临街有些吵，还有就是电梯有些故障。下次还要住，商务间其实适合一家三口的，一个1.5米的大床，一个1.2米的小床。&amp;lt;/P&amp;gt;', '短评打分': 3}
{'短评内容': '服务相当好,屋内比较整洁干净.设施马马虎虎,水是要自己烧的,没有&amp;quot;请勿打扰&amp;quot;的牌子,房内装修特别是卫生间的装修比较粗糙,因此周末标间168有点贵了.', '短评打分': 3}
{'短评内容': '酒店就在夫子庙对面，很方便。酒店环境不错，蛮干净的。可以免费上网，洗衣服哦^-^ 值得推荐～', '短评打分': 5}
{'短评内容': '酒店位置还好，入住率很高，住了两晚这里没有预定是没有房的。开始定了单人间可是没有窗户换了所谓的商务房，房间比单人间还小价格还贵。为了有个窗户只能认了。可以上网还不错，特别是还有免费自助洗衣，虽然我没有洗但是印象还好。但是由于现在夫子庙没什么大意思了所以建议大家以后还是住新街口店好些。', '短评打分': 3}
{'短评内容': '我觉得那里的环境很不错，要是下次有机会在去南京的话，一定还住金一村，服务.环境.价格.设施，都不错。', '短评打分': 5}
{'短评内容': '今年4月底住了4晚，整体服务很好，布置简约大方，又离夫子庙好近，不错不错，走遍大江南北很少有这样的店。顺便说下是经济型的，但服务房间都是星级以上标准，适合自助游朋友们，推荐阿。。。', '短评打分': 5}
{'短评内容': '哎！！我很烦24号入住酒店朋友的摩托车放在门口，早上发现丢了服务员说没看见，真不知道大堂的服务员晚上在干什么，有摄像头却只能看见服务员有屁用，走时我一肚子气。', '短评打分': 3}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '&amp;lt;P&amp;gt;什么叫据说啊。我住的真的很不错哦。很干净的。那天我去们去的时候碰到一个团队。所以惊讶的发现两个人有三张床，呵呵，很大的房间。很温馨的。下次还去，有空去住423尝试一下。&amp;lt;/P&amp;gt;', '短评打分': 5}
{'短评内容': '&amp;lt;P&amp;gt;据说尚可。&amp;lt;/P&amp;gt;', '短评打分': 3}
