{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '性价比很高的店，就是附近太冷清了，马路上面人很少空荡荡的，也不知道为什么，按理说地势还行啊，出门几分钟就到地铁很方便的。酒店前台服务很好很好，免费升级到带阳台的商务大床，冷冷天气晒晒太阳，很不错。空调很给力，睡到夜间都会热醒，所以根本不需要开空调。电视节目很多很多，还可以免费点播，很给力。相对上海其他地方房子比较大，下次还会来', '短评打分': 5}
{'短评内容': '价格便宜，交通方便，床也比较舒服。此次是第二次入住，第一次的时候，网速特别慢，基本没法上网，但这次入住感觉还可以。', '短评打分': 5}
{'短评内容': ' 酒店不错 很超值', '短评打分': 3}
{'短评内容': '很好，安静干净，价格实惠，房间里该有的都有了，非常好！', '短评打分': 5}
{'短评内容': '第三次选择这个地方，，非常不错。交通非常方便，房间也很干净~', '短评打分': 5}
{'短评内容': '房间很干净，酒店服务员态度都很好的。还会再去入住', '短评打分': 5}
{'短评内容': '满意，真的不错，服务也很好，离市中心很近，坐车很方便', '短评打分': 5}
{'短评内容': '  非常干净  被子很柔软   ', '短评打分': 3}
{'短评内容': '酒店服务依旧那么贴心，元旦时的价格虽然有些上升，不过性价比还是很高的！', '短评打分': 5}
{'短评内容': '还是很不错的，交通便利，附近就有商业圈。', '短评打分': 5}
{'短评内容': '酒店感觉很温馨，而且服务很到位。离上海大学，大宁国际很近。就是早餐有点贵。总之性价比很高', '短评打分': 5}
{'短评内容': '第一次住这里，感觉很温馨，上海大学就在附近，晚上吃夜宵的地方很多。', '短评打分': 5}
{'短评内容': '圣诞夜去的，人好多。我订的房间没有了，给直接升级。服务不错', '短评打分': 5}
{'短评内容': '交通比较方便距离火车站也较近，性价比比较高 是去该地区比较适宜的经济型酒店', '短评打分': 5}
{'短评内容': '圣诞夜去的，服务员态度很好，由于那天房间紧张帮我免费升级成10楼的专家公寓，环境很好，房间也很大。', '短评打分': 5}
{'短评内容': '离地铁1号线近，步行5-7分钟就能到。\n房间比较新，房间大小也ok，性价比可以的。', '短评打分': 5}
{'短评内容': '还可以，就是门卡怎么插都没反应', '短评打分': 3}
{'短评内容': '房间比较温馨也挺特别的，浴室和厕所时分两边的，对面貌似是上大的寝室。感觉蛮好的，也很干净', '短评打分': 5}
{'短评内容': '现在每次去闸北区都会住这家酒店，交通方便，一号线马戏城站出来就是。', '短评打分': 5}
{'短评内容': '不错，很干净， 房间也很温馨。整体不错~ ', '短评打分': 5}
{'短评内容': '酒店总体可以，配套算是齐全，就是价格有点偏高~！', '短评打分': 5}
{'短评内容': '位子有点偏，出门不是很方便。服务还可以吧，见到客人都会打招呼这点比较好。房间空调的位置不敢恭维。。。', '短评打分': 1}
{'短评内容': '在上海大学对面，安静舒适。离地铁1#线马戏城站不远，方便出行。酒店只提供早餐，吃饭不太方便，好在早出晚归，午晚餐可以在外面解决。适合旅行商务。', '短评打分': 5}
{'短评内容': '地理位置很不错。', '短评打分': 3}
{'短评内容': '地理位置不错，离地铁很近，到火车站很方便，其他也能说得过去', '短评打分': 5}
{'短评内容': '很好，房间的颜色很明快，旁边停车也超级方便。静静的，很喜欢', '短评打分': 5}
{'短评内容': '是为客人订的酒店，位置很方便就在上海大学旁边。不过酒店服务员的服务意识有待提高...本来特地亲自去酒店预付了订金，结果还是让客人自己结了帐...', '短评打分': 1}
{'短评内容': '服务态度很好，房间内设施齐全，布置很温馨，让人有家的感觉，不愧是如家', '短评打分': 5}
{'短评内容': '位置还不错，比较安静，不能给朋友预付房价，总的来说还行', '短评打分': 5}
{'短评内容': '酒店位置还行离市区不是太远不过不太好找，房间的卫生设施也还不错，价格还是偏贵不过世博会还是可以理解要是平常的话那就不行了。', '短评打分': 5}
{'短评内容': '服务不错，环境干净\n只是能否在保留在晚上6点的基础上再延迟点\n', '短评打分': 5}
{'短评内容': '161的特惠大床房，还是不错的。和所有如家差不多。就是灯光比较暗，楼道里稍微感觉阴森了点', '短评打分': 5}
{'短评内容': '酒店挺好找的出行挺方便的，价格还是比较贵的，房间也就一般，和别的快捷酒店都差不多。', '短评打分': 3}
{'短评内容': '房间还可以，就是手续较复杂，不能先替朋友付房费，只能先交押金，朋友退房后，我再凭押金条去结账，', '短评打分': 5}
{'短评内容': '位置很好，就在上大大门对面。周边公交比较方便。人好像不是太多，很安静~', '短评打分': 5}
{'短评内容': '很干净，环境不错，对面是上海大学，交通什么的都比较方便\n还是蛮好的', '短评打分': 5}
{'短评内容': '环境不错，价格有点高！以后有机会还会选择', '短评打分': 5}
{'短评内容': '总体不错很舒服，离地铁站不远，周边环境较安静，房间很干净，就是电视反映慢点！', '短评打分': 5}
{'短评内容': '位置差,价格高.服务一般.卫生较好.不过坐地铁倒是比较方便', '短评打分': 1}
{'短评内容': '酒店很干净，很好', '短评打分': 3}
{'短评内容': '  房间小了点，其他都不错', '短评打分': 3}
{'短评内容': '装修卫生都很一般，位置也不好找，价格也很贵了，服务也就一般，和别的如家比起来的话这个如家真的很一般，我想可能下次我就不会去了。', '短评打分': 1}
{'短评内容': '酒店在广中路上，比较新，房间也比较大。地铁下来后走大概7分钟。世博会期间，就这个价钱，还是觉得很可以的。', '短评打分': 5}
{'短评内容': '房价不是很大，但很温馨，如家的一贯特色。还有阳台。。性价比很高', '短评打分': 5}
{'短评内容': '酒店环境不错，性价比较高', '短评打分': 5}
{'短评内容': '  挺好', '短评打分': 5}
{'短评内容': '交通便利~乘坐地铁方便~就是卫生间味大~~总体不错~', '短评打分': 5}
{'短评内容': '这个酒店还可以比较干净', '短评打分': 5}
{'短评内容': '相当不错的旅馆。地段好、环境好、设备新。', '短评打分': 5}
{'短评内容': '酒店位置好，且较便宜，离地铁1号线近，出入很方便。', '短评打分': 5}
{'短评内容': '非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好', '短评打分': 5}
{'短评内容': '下次还会住，888888888888888888888888888888888', '短评打分': 5}
{'短评内容': '交通便利，房间环境还不错', '短评打分': 5}
{'短评内容': '酒店一切都不错，地段，卫生，舒适度，安静程度...，除了前台态度冷漠', '短评打分': 5}
{'短评内容': '价格奇贵。每晚400多的价格在北京，广州都可以住四星以上酒店了。如家还是经济性酒店吗?', '短评打分': 1}
{'短评内容': '酒店交通方便 周围环境很好', '短评打分': 5}
{'短评内容': '如家快捷酒店（上海马戏城店）入住该酒店居然不能刷信用卡,位置还是挺偏僻了来回找了很长时间都没找到，', '短评打分': 5}
{'短评内容': '位置还是挺偏僻了来回找了很长时间都没找到，酒店内部还可以房间小了一些。服务态度价格都差不多。', '短评打分': 1}
{'短评内容': '如家快捷酒店（上海马戏城店）真是不错的选择，闹中取静。离地铁1号线“上海马戏城站”仅两个路口，约500米左右。步行也可直接到达位于广中西路的繁华商区和上海马戏城，周边就可满足购物、休闲、娱乐和餐饮的消毒需求。去世博的话也非常的方便，座地铁1号线至人民广场站转8号线至耀华路即是世博浦东进出入口，路费仅需人均4元，而且还晒不到太阳啊！\r\n关于酒店本身，房间内设施虽不豪华，但非常简介实用，且有阳台，正对', '短评打分': 3}
{'短评内容': '如家快捷酒店（上海马戏城店）真是不错的选择，闹中取静。离地铁1号线“上海马戏城站”仅两个路口，约500米左右。步行也可直接到达位于广中西路的繁华商区和上海马戏城，周边就可满足购物、休闲、娱乐和餐饮的消毒需求。去世博的话也非常的方便，座地铁1号线至人民广场站转8号线至耀华路即是世博浦东进出入口，路费仅需人均4元，而且还晒不到太阳啊！', '短评打分': 5}
