{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '公司同事搞活动去了青岛，选择了这家酒店，大家表示此酒店性价比还是不错的，很有居家的感觉，离栈桥很近，去海边也很方便，就是吃早餐额外要18元/位，还是比较满意的。', '短评打分': 5}
{'短评内容': '本酒店离青岛的栈桥较近,步行约十五分钟;到中山路上的格林豪泰酒店约十分钟,此处有去机场的巴士,房间及服务均不错,房价也合适,就是早餐品种少了点,下次还会入住.', '短评打分': 5}
{'短评内容': '慕锦江之星品牌，才预定的这个酒店，但是，不是想象的那么好。说是看海景，但是阳台玻璃窗太脏，全是灰尘，根本看不到窗外景色，阳台窗还被锁定，打不开；电视机很小，以为是电脑显示器；房间与阳台的玻璃隔断门没有任何标识，好几次撞在玻璃墙上；卫生间太小；地理位置不错；总体评价60分。', '短评打分': 1}
{'短评内容': '位置不错，离火车站，栈桥，劈柴院都不远，房间很干净，里面有个小阳台，但是只能看到外面的高架桥，服务很好，总体还不错。', '短评打分': 5}
{'短评内容': '不错，虽然有高架但是隔音很好，外面的声音都听不到的，但是走道的声音听得清的，而且酒店位置不错，就在劈材院附近', '短评打分': 5}
{'短评内容': '出行方便，离火车站不远，离景点栈桥也不远。离美食街劈柴院不远，下次还会入住。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '房间干净设施齐全,就是找起来有点麻烦。青岛的路啊!想起来,头晕!', '短评打分': 3}
{'短评内容': '该酒店位置不错，靠近繁华地带，诸如：中山路，栈桥。。。外出方便，房间设施也很齐全、卫生情况也算干净。至于价格呢，也很具有性价比，', '短评打分': 5}
{'短评内容': '离青岛火车站很近，真的特别近啊，地理位置很帅，走路就能去各种景点，就是房间有点小，有点出乎意料，其他都还好', '短评打分': 3}
{'短评内容': '地址位置不错，靠近中心地区的中山路，一直走就是栈桥和天主教堂，和即墨路小商品市场也不远，对面就是公交枢纽，挺方便的。', '短评打分': 5}
{'短评内容': '位置不错，服务很好。', '短评打分': 3}
{'短评内容': '外面的施工不影响住环境，房间内很安静。最好的是洗澡水，非常舒服。交通也很便利，出门不远都有公交站台。周围餐饮店也较多。总体说起来很满意，下次还住锦江。\n提议房间和浴室再增加一些挂衣钩会更加方便。', '短评打分': 5}
{'短评内容': '地理位置好，很经济！设施很秀珍！  ', '短评打分': 3}
{'短评内容': '酒店虽然在中山路上， 但是是在最末端，交通不是很方便，去天主教堂要走15分钟，去栈桥要走20分钟，去啤酒街坐出租车11元，去五四广场出租车20几元，去方特谈价是130左右，如果不坐出租车就要走死，公交线路也不方便，可能是青岛的交通规划问题到处是单行线并且街道非常窄，到处都堵车。我们住的是商务B，说是海景房，但玻璃上的灰严重影响看窗外风景的心情，太脏了，窗户外就是高架桥，所谓的海景就是很远的地方那个', '短评打分': 5}
{'短评内容': '对房间挺满意的，顶的是标准间a 那个一米四宽的床睡俩人都行了！', '短评打分': 3}
{'短评内容': '蛮干净的，我们是避开了旅行高峰预定的房间。\n在老市区，沿着中山路走就是栈桥，很方便。一路上还可以看天主教堂。\n就是不提供叫车服务，有点不方便。', '短评打分': 5}
{'短评内容': '地理位置非常好，离机场大巴2号线中山路上格林豪泰站点近。虽然房间不是很大，但简单舒适。                                    ', '短评打分': 5}
{'短评内容': '很不错的。', '短评打分': 3}
{'短评内容': '服务态度蛮好，有个小阳台，就是窗外风景不咋滴，标房没有吹风机', '短评打分': 3}
{'短评内容': '房间大小不错，干净整齐，周边交通稍有些远而且线路也少，窗户外面是空调外机，看不到天空而是一堵墙。插座很多足够使用', '短评打分': 5}
{'短评内容': ':己入住，位置很好，也方便，不错。', '短评打分': 3}
{'短评内容': '8月27日入住，住了两晚。青岛中山路店感觉很舒适、温馨。客房比较干净、整洁。我们住的标准A房，俩大人一孩子。房间还比较大，主要还有一个阳台，大家都很喜欢。热水很快。服务也还到位。酒店的早餐还可以，18元一位自助，略小贵，实在是吃不了什么。我们是自己开车去的，青岛的街道有点晕，转来转去找了好一会儿。酒店的处于老的商业区，去栈桥、天主大教堂、德国风情街、劈柴院还比较方便，去极地海洋世界有点远。总的说这', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': '酒店位置很好，离栈桥和中山路劈柴院很近，吃饭游玩都很方便，房间设施是经济型的，但还干净,总台服务态度也不错。', '短评打分': 5}
{'短评内容': '位置比较好找，但门口修路，出租车需要绕行一段路。大门正对铁路轨道，但所住房间还行，没有太多影响。周边与生活区离较近，吃饭比较方便，融入到当地百姓生活也很自然。行李寄存服务比较好，大厅比较人性化，有个台式电脑，就是速度慢了一些。', '短评打分': 5}
{'短评内容': '位置比较好找，但门口修路，出租车需要绕行一段路。大门正对铁路轨道，但所住房间还行，没有太多影响。周边与生活区离较近，吃饭比较方便，融入到当地百姓生活也很自然。整体环境还行，但是床单比较潮，不知什么原因。', '短评打分': 5}
{'短评内容': '首先，地点不错，在中山路上，离劈柴院很近，吃饭有着落；有个挺大的停车场，停车方便，房间也还干净，整洁，就是小了点儿；靠停车场那面房型有点小问题，门离船太近，有点吵，总的来说还行！', '短评打分': 5}
{'短评内容': '在连锁酒店中算是中上等的，但价格较高，已经立秋而且不是周末，房费却比北京还高，建议能送客人当地地图。', '短评打分': 5}
{'短评内容': '房间设施还可以，非常洁净。和朋友自驾游去的青岛，停车在后院，遇到车位紧张时，保安都能协调好，赞一个！！！所处位置在中山路北口，算是比较方便吧。下次还要住这里！！', '短评打分': 5}
{'短评内容': '卧具卫生好,离火车站和栈桥很近,不错下次还会入住。', '短评打分': 3}
{'短评内容': '1.地理位置好，在中山路，购物特别方便，离劈柴院小吃街近，吃饭很方便！2、房间环境还不错，24小时热水，简洁，适用，就是电视机有点小！3、交通方便，公交车，出租车乘坐都很方便！ \n', '短评打分': 5}
{'短评内容': '一般般', '短评打分': 3}
{'短评内容': '环境不错，可以看到渔船', '短评打分': 3}
{'短评内容': '酒店的地理位置还不错，离栈桥不远，不过现在因为附近在修路，比较脏。酒店内部还比较干净整洁，就是房间小了点。', '短评打分': 5}
{'短评内容': '被子什么的潮~！环境还可以~！电视小~！屋里设施除了有电视和空调没别的了~！\n', '短评打分': 5}
{'短评内容': '这家酒店非常好！干净，舒服，前台的靓女服务态度也很好。交通方便，以后门前的路修好就更加好了，以后还回来住。', '短评打分': 5}
{'短评内容': '房间和服务都不错的酒店,有机会还会再去。', '短评打分': 5}
{'短评内容': '锦江之星，一如既往的好！1：地理位置很好，在中山路，购物特别方便，离劈柴院小吃街近，吃饭很方便！2：服务好，热情，情切，宾至如归！3：房间环境也很不错，24小时热水，简洁，适用！3：交通方便，公交车，出租车乘坐都很方便！ 下次去还会选择住这里的，强力推荐！', '短评打分': 5}
{'短评内容': '服务态度很好，房间里还有一个小阳台。离小吃街只有5分钟就走到了\n', '短评打分': 5}
{'短评内容': '酒店外正在修高架，所以灰尘比较多。房间比较大，但地板很差。', '短评打分': 1}
{'短评内容': '这是家黑店！从经理到服务员的素质都差到极点。而且周围环境也不好，正在施工，所谓的观景房也根本就是幌子，景没看到，看到的是一片狼藉。', '短评打分': 1}
{'短评内容': '前台服务很贴心，房间很干净，餐厅的饭菜也经济可口，要说浴室的水真的好棒啊，每次回去都要在里面冲到胀了才出来，嘻嘻。去青岛还会去这里的！', '短评打分': 5}
{'短评内容': '酒店很干净，早餐也不错，主要是交通方便，走路去栈桥也就是10分钟。', '短评打分': 5}
{'短评内容': '8月1号来的，正赶上旁边的路正在修高架桥，所以空气不太好。不过位置不错，处于老城区，附近有教堂、商业街，离火车站打车10块钱，服务也不错，要的东西都能很快送来。房间不算是很大，挺干净的。我住的是712房间，还有一个露天阳台，视线好。问题一：只有一个书桌，电视也在上面，要是用电脑的话就会挡住电视；问题二：阳台与屋子之间是一个落地玻璃门，但是没有纱窗或是纱门，开门的话怕进蚊子，不开门的话屋子里又闷的慌', '短评打分': 5}
{'短评内容': '非常好，干净，交通方便，服务也好~~~~~`', '短评打分': 5}
{'短评内容': '干净，服务也很好，交通方便~~~~~~~~~~~~~~~~~~~~', '短评打分': 5}
{'短评内容': '21号到青岛先住了两天，到威海一带旅游后返回还是在这里住的，24号晚上回来的时候已经快9点了，提前打电话给宾馆希望能够预留到9点，服务员很不错，承诺兑现了。此外，宾馆还提供吹风机、针线等。很有家的感觉。青岛的宾馆服务业被投诉率很高，如果都能像锦江之星的话，会好很多了！', '短评打分': 5}
{'短评内容': '酒店很好 房间干净 位置也很好 ', '短评打分': 3}
{'短评内容': '真的很不错，干净，房间很大，服务不错~爸妈很喜欢~就是觉得青岛的宾馆都有点小贵，可能是旅游旺季的缘故？', '短评打分': 5}
{'短评内容': '我们是一家三口入住的，双人床，其中一个是大床，考虑的非常周到，一般旅游三口之家是很多的。地理位置和性价比很高，门口出来往左直走十来分钟就到海边栈桥等景点，或者左边的斜对面就是6路大窑沟终点站到栈桥/第一浴场/海洋世界/小青岛，公交无人售票只要1元，如去崂山景点坐到栈桥在原地换乘就可，机场出来坐305公交1小时20分左右，两大一小10元（机场出口左转，看到大马路右转，顺着大马路走5分钟吧），中山站下', '短评打分': 5}
{'短评内容': '还可以。目前在造路，所以比较脏。路段一般，在中山路底，中山路属于老城区。', '短评打分': 5}
{'短评内容': '位置好，离商业区，海边都很近。能看见大海', '短评打分': 5}
{'短评内容': ' 还不错 简洁干净 就是门口修路不太方便', '短评打分': 3}
{'短评内容': '还不错，就是房间小了点，暑假贵多了，以后有机会还住吧', '短评打分': 5}
{'短评内容': '2011年7月5日从北京开车回老家，老婆想到青岛玩，就订了一晚上的锦江之星。下午3点多到的青岛。办理入住很快速，刚到不熟悉，就把车停到外面。办好后就开车到锦江之星专用停车场，进门发现最里面有一空位，刚想开进去，里面保安把我车挡住，让我停在最外面的边上位子，我就奇怪，下车来问为什么里面有空位不让我停，保安说里面不让停的，就让我停外面。就在我们争执过程中，一辆后来的车把车停 在里面的空位上了。我火大了', '短评打分': 1}
{'短评内容': ' 很好', '短评打分': 3}
{'短评内容': '位置较好，入住比较理想，服务也比较好，现在边上在修路，相信修好后就更好', '短评打分': 5}
{'短评内容': '酒店门口修路有点脏，酒店里面的感觉不错，出门不远就是劈材大院，去栈桥也很方便，就是早餐有点单一，也许我们住的时间太久了', '短评打分': 5}
{'短评内容': '宾馆外面正在施工，白天晚上都有很大的响声，非常吵。打扫房间的服务员也没有仔细检查房间设施，我们房间的沐浴液没了两天了也没有给加上。交通也不方便，附近的车站都比较远。', '短评打分': 1}
{'短评内容': '总体还是不错的，地理位置比较好，不远就是海，但是房间隔音效果不好，基本做什么事情楼道都能听见', '短评打分': 5}
{'短评内容': '挺好，和几个景点都很近。。唯一不好的就是路边在修路，所谓的海景房其实没有必要，透过脏脏的窗户，再好的海景也失去了意义', '短评打分': 5}
{'短评内容': '挺好，房间挺干净。 就是最近哪边在修路有点吵 . ', '短评打分': 5}
{'短评内容': '酒店大堂人员的服务态度很好，热情周到。\n房间内也干净整洁，看着就很舒适。\n交通比较便利。而且出店门不远就是快艇码头，非常方便。以后有机会还会选择来的。\n我是下午入住的，周围施工叫我头疼啊，还好晚上都停止了，呵呵~', '短评打分': 5}
{'短评内容': '一般吧，旁边在修路，出入时烟尘滚滚的。房间的隔音也不太好', '短评打分': 1}
{'短评内容': '还不错！位置超级棒！就是有道路施工的影响休息！服务很好！', '短评打分': 5}
{'短评内容': '典型的商务型酒店，非常适合出差，早餐也非常不错，附近简单购物不太方便！', '短评打分': 5}
{'短评内容': '很干净，早饭也很丰富，上网超快的，建议住9楼以上楼层，比较安静，个人商旅是性价比很高的选择', '短评打分': 5}
{'短评内容': '地理位置不错，离劈柴院、德国风情街、栈桥等景点都是步行可到距离。但是因为附近在修路，会比较脏。另外不是很推荐所谓的海景房，因为修路的关系，玻璃都是脏脏的，没什么海景可以看。房间略小，不过服务员的服务很温馨。', '短评打分': 5}
{'短评内容': '地理位置很好，出去就是中山路逛到头就是海边，就是旁边在施工，订的是海景房，一眼看过去首先是工地，很远才是海，而且玻璃超脏，不知道多久没擦，工作人员的服务态度倒是不错', '短评打分': 5}
{'短评内容': '一切都很好 没缺点  以后来青岛 肯定还会选择这里的', '短评打分': 5}
{'短评内容': '酒店离火车站很近，走路就可以过去。旁边还有劈柴院小吃街，天主教堂。酒店后面有个市场路，里面有卖干海货，还有水果，小菜，山东大馒头，不错，有空的话可以逛逛。酒店旁边在施工，有点吵。有个瘦小的锦江之星当班男经理让我对锦江之星的好感大打折扣，他在帮我存行李时，不是用手往里放而是用 脚 ，用 脚 往里推，让我很反感。就说你鞋干净，作为一名服务人员还是经理，这样也欠妥当。', '短评打分': 5}
{'短评内容': '酒店房间还挺新的，离中山路，天主教堂，劈柴院，栈桥很近，去其它景点也有公车，不过酒店旁边在修高架桥，通车后可能会比较吵。', '短评打分': 5}
{'短评内容': '地理位置优越，购物出行很方便。房间卫生，服务人员热情，推荐。', '短评打分': 5}
{'短评内容': '海景房有些名不符实！！不过距离海各景点很方便！\n离劈柴院美食街很近！', '短评打分': 5}
{'短评内容': '周围在施工，比较吵，海景房有些名不符实！！', '短评打分': 5}
{'短评内容': '非常不错，服务态度很好，卫生很干净，如果房间隔音在好一点的话，那真的是无可挑剔了。', '短评打分': 5}
{'短评内容': '方便 快捷 有山东兄弟的服务员 很豪爽 下次会再次入住', '短评打分': 5}
{'短评内容': '交通便利。房间设施不错，但窗户狭小，再加上附近高架桥正在修建，噪音较大。其他都不错', '短评打分': 5}
{'短评内容': '酒店挺好.很安静服务也不错.', '短评打分': 3}
{'短评内容': '房间的环境很赞，尤其是服务员的态度超好哦！很温馨感觉！再就是早餐也是营养丰富', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': '房间一如既往的舒适，尤其是床很舒服。 \n\n距离火车站步行较远，晚上比较晚到青岛火车站，出来后不好打的。\n\n', '短评打分': 5}
{'短评内容': '因为酒店前面修地铁，一开始进入有点失望，当熟悉周围的环境后，觉得位置确实不错，离海滨步行街很近，方便观看景点。值得推荐！', '短评打分': 5}
{'短评内容': '干净，办理入住，退房都很快捷。服务很不错，赞一个。', '短评打分': 5}
{'短评内容': '感觉不错，但是附近在修桥    外面有点乱', '短评打分': 3}
{'短评内容': 'Ok', '短评打分': 3}
{'短评内容': '酒店在西区，打车去火车站只有起步价。基本8点半之后周围就找不到东西吃了，旁边也没有超市。走路去劈柴院只需3-5分钟，但劈柴院基本没东西可吃，很难吃。劈柴院再往前走有两家百年老店的鲁菜馆，网评一般。酒店打车去香港路要花20块左右。酒店的床不怎么舒服，不硬，感觉像是被睡过很久了，有些房有个小阳台，有些没有。', '短评打分': 5}
{'短评内容': '一如既往的锦江之星，没有特别好也没有特别坏，值得入住', '短评打分': 5}
{'短评内容': '服务满意，给予好评！', '短评打分': 3}
{'短评内容': '还可以。早餐不错。不过外国人挺多，有些不爽。', '短评打分': 5}
{'短评内容': '入住满意', '短评打分': 3}
{'短评内容': '对锦江之星（青岛中山路店）的住宿服务满意， 其在青岛的其他店也都不错。', '短评打分': 5}
{'短评内容': '还是很不错的，但是夜里没有吃的，感受挺不好的', '短评打分': 5}
{'短评内容': '感觉很好，距离海边很近，服务员很亲切，下次还会入住该酒店。', '短评打分': 5}
{'短评内容': '房间大，很给力，下次来青岛还到这里来住。', '短评打分': 5}
{'短评内容': '房间很宽敞，环境很舒服，有种回家的感觉。非常好。只是淋浴喷头的喷淋方向总是冲门口，需要调整。推荐！', '短评打分': 5}
{'短评内容': '购物很方便，服务也很好，房间卫生很干净~~~', '短评打分': 5}
{'短评内容': '环境不错,位置还行,性价比高,下次还会考虑入住', '短评打分': 3}
{'短评内容': '蛮好的 地理位置没有很偏 服务也不错 性价比挺高', '短评打分': 5}
{'短评内容': '内部环境很好，就是外面真的有点吵。设施齐全，服务也很好。', '短评打分': 3}
{'短评内容': '挺好的。就是不大好找。外国人挺多的，有点不好。', '短评打分': 5}
{'短评内容': '不错。环境  卫生 硬件都不错 凑字数。。。。。。。。。。啊啊啊啊啊啊啊啊啊啊啊啊啊', '短评打分': 5}
{'短评内容': '地点很好，价钱合理，坐车走路都很方便，饭店超市也都有，但是周边修高架桥，有点儿脏', '短评打分': 5}
{'短评内容': '一如既往的好，我喜欢这里。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '酒店位置在中山路末端，还算可以，客房很卫生，前台接待也是训练有素，很快办理可以进入客房。总的来说还是不错。不过听说当地有搞团购周一到周四入住价格才109 那就物超所值了', '短评打分': 5}
{'短评内容': ' 很好，就是不推荐高层海景房，什么都看不到，也不在海边，白多花30元', '短评打分': 3}
{'短评内容': '挺不错的  下次还会去住的   环境可以    而且去哪都方便', '短评打分': 5}
{'短评内容': '锦江之星住过很多家，最大的优点是洗澡水很好~~\n中山路店交通蛮便利的，前台服务也蛮好！', '短评打分': 5}
{'短评内容': '在房间能看见大海  餐厅的菜味道不错值得推荐', '短评打分': 3}
{'短评内容': '经济型酒店，但比起杭州的锦江之星来，这里的服务不如杭州上海的。', '短评打分': 5}
{'短评内容': '还不错，干净，整洁，不过隔音效果不是特别好。', '短评打分': 5}
{'短评内容': '虽然旁边就是火车站，但晚上睡觉不觉得吵。离好多景点也挺近，\n附近有个劈柴院，里面的豆腐脑很好吃~', '短评打分': 5}
{'短评内容': '\u3000房子比我想像的大\u3000想像的好\u3000屋里的设施也很齐全\u3000订的商务B\u3000可以看到海\u3000工作人员态度超好\u3000下次出门还来它家', '短评打分': 3}
{'短评内容': 'it s excellent ', '短评打分': 3}
{'短评内容': '值得推荐的地方，希望下次能够继续入住。。。。。。。。。。', '短评打分': 5}
{'短评内容': '很好，值得推荐，希望下次还能入住，感觉卫生间小了点', '短评打分': 5}
{'短评内容': '很好的酒店，房间，环境，服务，都好，下次还住这儿。', '短评打分': 5}
{'短评内容': '房间小，卫生还可以，价格比从锦江网站上预订还高……', '短评打分': 1}
{'短评内容': '不错的，干净。', '短评打分': 3}
{'短评内容': '环境不错，简介，采光也比较好,卫生，值得再来！！', '短评打分': 5}
{'短评内容': '服务员面带笑容，都和热情，房间比较大，都挺好的，说想发顺丰快递还专门给我叫来了投递员，下次来青岛还是来住这里', '短评打分': 5}
{'短评内容': '标准间A挺大的，还有阳台，不错,临近德国风情街，公交方便，感觉服务员挺忙碌的', '短评打分': 5}
{'短评内容': '环境还可以，服务态度也很不错，但位置不怎么好。', '短评打分': 5}
{'短评内容': '＋很满意～房间干净整洁，前台服务态度很好，交通也比较方便！', '短评打分': 3}
{'短评内容': '房间还可以，但标间床太硬，大床房还好。我本来预定的大床房，但是晚上有市政施工而要求换房间。然后普还给我以标间。但房价没有降低。整体还可以，态度不错。', '短评打分': 5}
{'短评内容': '性价比不错，原本担心不是星级酒店住起来会不舒服，但是入住后发现管理很不错，而且各方面都比较人性化，以后有机会还会选择这里~', '短评打分': 5}
{'短评内容': '交通便利，房间卫生条件较好，服务态度很好，值得推荐', '短评打分': 5}
{'短评内容': '整体服务还是很好的，卫生间比较小，别的地方还好，住的房间可以看见海。', '短评打分': 5}
{'短评内容': '已入住', '短评打分': 3}
{'短评内容': '房间非常的干净而且看得到大海，隔音措施也不错', '短评打分': 5}
{'短评内容': '我是年30入住的，感觉不错，还有免费的水饺，不过只有一盘。房间干净，空调很好，不冷，很方便，有免费停车场。下次有机会还来。', '短评打分': 5}
{'短评内容': '不错，下次还会住，早餐15元一位，比附近肯德基的早餐贵了一些', '短评打分': 5}
{'短评内容': '同其他锦江之星差不多，舒适干净，有停车场，离中山路很近，只是最近在建高架桥，所以附近有些乱，不错的酒店', '短评打分': 5}
{'短评内容': '位置在火车站附近，走路过去很近，在中山路的尽头，去海边也很近，酒店好像房间很多，楼道隔音不好，前台服务很好，房间干净，是一大床，一小床，大小也合适，电视机太小了，卫生间干净，热水很大，冲澡很好，在酒店吃一次晚餐，价格还可以，味道一般，听说早餐不错，下次去青岛，还会去住，不知附近高架桥修好后对住宿有无影响。\n', '短评打分': 5}
{'短评内容': '位置就在中山路的尽头，走路去栈桥大概15分钟。酒店服务很好，房间大小也合适，不太挤。因为春节去，外面没饭店，只能在酒店吃，早餐还可以。', '短评打分': 5}
{'短评内容': '设备还好，住几天还可以，本来就是临时落脚，听说早餐不错，早上要品尝下', '短评打分': 3}
{'短评内容': '服务人员都很热情，房间很干净。大年三十入住，他们为我们准备了免费的饺子。很贴心。', '短评打分': 5}
{'短评内容': '可以提前联系酒店住海景房，周围的工程正在施工，走路不太方便，但是离海边很近，进房间以后，空调已经开了，楼下的早餐自助也比较可口。下次一定要住楼层高一点的。', '短评打分': 5}
{'短评内容': '已经不止一次的入住锦江之星了，特别是青岛中山路店，每次都很满意，而且次次都觉得有改进。最近虽然由于附近在修高架桥，但是晚上睡得很好，被子很软，很暖和。', '短评打分': 5}
{'短评内容': '还挺不错了 隔音稍微差了点 能清楚听到隔壁在聊天，不过其他的都挺好的 我是考试去住的 服务很周到', '短评打分': 5}
{'短评内容': '房间很好很干净！', '短评打分': 3}
{'短评内容': '环境不错,服务挺好', '短评打分': 3}
{'短评内容': '在青岛的锦江之星里算是大的了。服务比小一点的好些。在经济酒店里还算不错的。', '短评打分': 5}
{'短评内容': '一切都不错，还会朋友推荐的，如果有免费的早饭就更好了。会向朋友推荐的。', '短评打分': 5}
{'短评内容': '因为在施工，有点吵。但是之后路况好了，应该还是不错的，服务态度挺好。', '短评打分': 5}
{'短评内容': '以这个价格来说是挺不错的呢！床很大~早餐其实也不错。。就是房间和电视相对有点小。外面也有点吵。不过还有有个阳台，可以双重隔音了！', '短评打分': 5}
{'短评内容': '居住条件很不错，卫生也很不错，这个时候能这个价格应该是很实惠了，说句实话位置稍稍不好找了一点，呵呵，强烈推荐入住！', '短评打分': 5}
{'短评内容': '非常好! 暖气很好！ 干净整洁，服务好！ 另外停车场免费！ 再继续续住几天。', '短评打分': 5}
{'短评内容': '锦江之星一直是我出差的首选，中山路这边的就是很不错，就是地方有点偏。', '短评打分': 5}
{'短评内容': '地段不错！还可以吧。。。可以推荐。。。。。。。。。', '短评打分': 5}
{'短评内容': '酒店服务热情周到 \n房间比较大 干净 \n交通便利。', '短评打分': 5}
{'短评内容': '价格实惠,房间很干净', '短评打分': 3}
{'短评内容': '房间比较舒适,隔音不错', '短评打分': 3}
{'短评内容': '位置不错，锦江是我很喜欢的快捷酒店！值得推荐！', '短评打分': 5}
{'短评内容': '交通不是很方便，离海边也不近！出门就在施工，环境不好！', '短评打分': 1}
{'短评内容': '离火车站比较近，可是吃饭不是很方便！附近在建筑，但是还好，不算吵！', '短评打分': 5}
{'短评内容': '酒店性价比不错，离火车站近，就是门口拥挤，不好打车。', '短评打分': 5}
{'短评内容': '卫生间空间不大，但很干净，热水充足。。。\n隔音不错。。。\n还有沙发。。。', '短评打分': 5}
{'短评内容': '不错………………………………………………', '短评打分': 5}
{'短评内容': '房间不错 卫生间虽不大但很干净  热水充足', '短评打分': 3}
{'短评内容': '房间灯光太暗，设施陈旧，入住时周边有施工，尘土太多，不过早餐值得推荐。', '短评打分': 1}
{'短评内容': '隔音效果很不好，而且床不太舒服，早餐还不错，但房间设施真的有待于改善。', '短评打分': 1}
{'短评内容': '很好的                                     ！', '短评打分': 5}
{'短评内容': '酒店位置较佳，房间较卫生干净，前台服务比较称讼。缺点是中央空调声音较大。性价比较高。', '短评打分': 5}
{'短评内容': '房间比较舒适，服务也很好，卫生安静。交通便利，位置在中山路的北头，好多公交都可以选择出行。', '短评打分': 5}
{'短评内容': '还不错。。就是周边环境有些吵..\n\n离海边超近，。附近很多海产品', '短评打分': 5}
{'短评内容': '价格实惠，客房办理很快捷，房间很干净，前台态度也很好。', '短评打分': 5}
{'短评内容': '帮朋友定的 回来告诉我反应不错 希望保持住啊', '短评打分': 5}
{'短评内容': '卫生条件不错，但标间床有点小。', '短评打分': 3}
{'短评内容': '店的位置很好，周边吃，行，购物都很方便。房间干净，早餐实惠，是旅行的首选。', '短评打分': 5}
{'短评内容': '很好，住的很舒服，                                                            锦江之星是各家连锁酒店里算好的一家，服务，设施，早餐都很好！', '短评打分': 5}
{'短评内容': '位置稍微有点不好找，忙时打车不是很方便。酒店不错。还是值得住的。', '短评打分': 5}
{'短评内容': '离火车站，中山路商圈，劈柴院美食街很近。酒店环境一般，还算干净。', '短评打分': 5}
{'短评内容': '很不错  房间大  干净  在哪个城市出差 都住这里', '短评打分': 5}
{'短评内容': '很喜欢,一直都住在那儿', '短评打分': 3}
{'短评内容': '有面对大海的房间，虽说远了点。房间比较小，不过床还是锦江的标准，满舒服的。', '短评打分': 5}
{'短评内容': '锦江之星（青岛中山路店）交通便利。干净。房间比较宽敞。服务好。性价比高。 ', '短评打分': 5}
{'短评内容': '交通便利。干净。房间比较宽敞。服务好。性价比高。', '短评打分': 5}
{'短评内容': '入住过很多次各地的锦江之星连锁店，前台服务都非常值得称赞，但青岛中山路店有待提高。', '短评打分': 1}
{'短评内容': '地理位置优越，附近里小吃街劈柴院很近，服务态度很不错', '短评打分': 5}
{'短评内容': 'good hotel good service and it is easily can find from the railyway stations', '短评打分': 5}
{'短评内容': '我定的是标B，可以看海的，房间很大，很干净，虽然外面有施工的，但是对于我来说好像影响不大， 早上也不是很吵（难道是我睡得太沉了？）但是我的房间是走廊最里端，旁边好像是个安全通道，还有个仓库吧，反正每天晚上总是有人进进出出，很晚都有，开门关门声音也很大，其他都还不错，要是下次去的话应该还会入住', '短评打分': 5}
{'短评内容': '位置还好，离五四广场那边远点，但是离栈桥很近，劈柴院离的也不远。唯一不足是门口修路，暴土扬长的，很乱', '短评打分': 5}
{'短评内容': '很好的酒店 会一直给朋友推荐的，希望锦江之星愈来愈好', '短评打分': 5}
{'短评内容': '性价比合适,值得一住，如果以后有机会仍将选择。', '短评打分': 5}
{'短评内容': '酒店离栈桥，火车站很近。房间风格和其他锦江之星一样。很统一。', '短评打分': 5}
{'短评内容': '酒店地理位置很好 距离中山路繁华地带走路10分钟以内\r\n餐厅环境很好 房间干净有小阳台 ', '短评打分': 5}
{'短评内容': '交通方便！卫生干净！很好！', '短评打分': 5}
{'短评内容': '很干净 地理位置优越 周围美食很多 交通也很发达', '短评打分': 3}
{'短评内容': '位置还可以，就是一开始比较难找，步行到火车站大约十五分钟吧。赶紧整洁，早餐用餐环境很好，房间设施比较简单。而且是用一次性纸杯，感觉并不是很环保。', '短评打分': 5}
{'短评内容': '比较干净，服务也可以，商务房有点小，而且外面有个工地，有些吵。', '短评打分': 5}
{'短评内容': '前台小姐服务热情周到，早餐也挺丰盛的。楼道很宽敞，跟其他地方的店，布局不一样。虽然现在修路，但是是听不到什么噪音的。', '短评打分': 3}
{'短评内容': '在跟中山路垂直的堂邑路上，后面就是德国风情街，有些建筑还值得一看的。', '短评打分': 3}
{'短评内容': '什么都好。就是服务不怎么好.欠缺!借个电吹风拿个被烧容坏的给我..让她换个非说好的,可以用的!节约成本不怕把坏的借出事情来.!那么好的酒店欠缺服务这个重要环节太可惜!', '短评打分': 5}
{'短评内容': '宾馆房间非常大，非常舒适，，虽然现在路边在修路，但是一点都不受影响，尤其是餐厅，是我住过的锦江之星里最大的。', '短评打分': 5}
{'短评内容': '我住的是大床房，200左右，门外的确在建高架，但是基本不影响，房间很大，环境很不错。', '短评打分': 3}
{'短评内容': '环境、卫生都可以，对于旅游是不错的选择，离火车站距离适中，但离新区较远，下次住店还选这里。', '短评打分': 5}
{'短评内容': '服务周到，卫生洁净，房间宽敞，菜品较丰富，周边购物便利，值得推荐。', '短评打分': 3}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '性价比很高的一家旅馆，开始还怕住着不舒服,犹豫要不要住，但住进去之后觉得很不错，以后有机会去青岛还会选择住这里的~ ', '短评打分': 5}
{'短评内容': '就是早上晚上有火车过~~~海景房那边。。。', '短评打分': 5}
